timestamp
1965930527
1965957016
1966010125
1966036694
1966062683
1966088635
1966114299
1966140438
1966165941
1966191721
1966217152
1966242621
1966268002
1966293514
1966319184
1966344428
1966369949
1966395181
1966420697
1966445961
1966471330
1966496333
1966521326
1966546116
1966571459
1966596830
1966621448
1966646119
1966671272
1966696806
1966721775
1966746787
1966771716
1966796768
1966821917
1966846938
1966871890
1966896758
1966921901
1966947209
1966972424
1966997520
1967022382
1967047450
1967072496
1967097649
1967122494
1967147786
1967172821
1967197884
1967223054
1967248215
1967273284
1967298047
1967323012
1967348185
1967373234
1967397888
1967422516
1967447631
1967472925
1967497746
1967522675
1967547546
1967572508
1967597597
1967622512
1967647721
1967672735
1967697800
1967723089
1967748140
1967772862
1967797698
1967823027
1967848083
1967873219
1967897907
1967948078
1967973237
1967998066
1968023000
1968048012
1968073255
1968098023
1968123262
1968148322
1968173346
1968198494
1968223489
1968248791
1968273510
1968298292
1968323502
1968348087
1968373151
1968398220
1968423060
1968447809
1968472829
1968497658
1968522469
1968547303
1968572652
1968597848
1968622902
1968648027
1968672837
1968697735
1968722424
1968747559
1968772509
1968797823
1968822874
1968847832
1968873057
1968898127
1968923178
1968948382
1968973313
1968997961
1969023036
1969048231
1969073440
1969097949
1969123118
1969147787
1969172934
1969197784
1969222596
1969247759
1969272597
1969297836
1969322888
1969347797
1969373086
1969397975
1969422772
1969447711
1969472623
1969497842
1969522942
1969548178
1969573482
1969598121
1969623299
1969648173
1969673252
1969698124
1969722952
1969748016
1969772733
1969797661
1969822679
1969847545
1969872840
1969897609
1969922583
1969947828
1969972830
1969997839
1970022914
1970047954
1970073142
1970098184
1970123319
1970148475
1970173177
1970198080
1970222829
1970247947
1970272823
1970297816
1970322794
1970347890
1970372678
1970397608
1970422652
1970447182
1970472210
1970497344
1970522273
1970547537
1970572355
1970597496
1970622757
1970647867
1970672941
1970697453
1970722136
1970747031
1970772016
1970797385
1970822194
1970872207
1970897147
1970922030
1970946928
1970971869
1970997261
1971022184
1971047461
1971072330
1971097359
1971122240
1971147459
1971172572
1971197105
1971221655
1971246307
1971271002
1971295658
1971320414
1971345145
1971369927
1971394742
1971419566
1971444390
1971469252
1971494176
1971519028
1971543964
1971568866
1971593729
1971618721
1971643697
1971668668
1971693600
1971718973
1971744433
1971770006
1971795284
1971820652
1971846041
1971871069
1971896325
1971921573
1971946777
1971971752
1971996692
1972021887
1972046917
1972072116
1972097164
1972122117
1972147349
1972172500
1972197643
1972222214
1972247229
1972272228
1972297223
1972322291
1972347472
1972372452
1972397711
1972422626
1972448083
1972473378
1972498328
1972522570
1972547457
1972572088
1972597401
1972622036
1972647306
1972671959
1972697131
1972722103
1972747021
1972772381
1972797163
1972821984
1972847365
1972872403
1972897758
1972922928
1972948164
1972972983
1972997822
1973022990
1973047791
1973072920
1973097478
1973122058
1973147327
1973172202
1973197605
1973222405
1973247234
1973272156
1973297045
1973321953
1973346814
1973371471
1973396881
1973421803
1973447211
1973471911
1973496851
1973522301
1973547235
1973572287
1973597375
1973622529
1973647933
1973673149
1973698186
1973723227
1973748265
1973773468
1973798181
1973823242
1973848077
1973873313
1973898170
1973923159
1973947896
1973972730
1973997795
1974022844
1974048040
1974072756
1974097580
1974122614
1974147916
1974173115
1974197828
1974222762
1974247815
1974272988
1974297836
1974322576
1974347490
1974372604
1974397285
1974422097
1974447315
1974472139
1974497483
1974522583
1974547947
1974572844
1974597478
1974622176
1974647430
1974672698
1974697611
1974722412
1974747354
1974772750
1974797385
1974822134
1974846709
1974872029
1974897417
1974922219
1974947348
1974972271
1974997120
1975022039
1975046882
1975071710
1975096840
1975121791
1975147040
1975172322
1975197435
1975222388
1975247196
1975272490
1975297344
1975322172
1975347042
1975372387
1975397335
1975422584
1975447901
1975472677
1975497290
1975522249
1975572333
1975597210
1975622121
1975647060
1975672195
1975697365
1975722195
1975747213
1975772328
1975797339
1975822211
1975847075
1975872387
1975897309
1975922129
1975947007
1975972226
1975997244
1976022100
1976047203
1976072267
1976097100
1976122088
1976147003
1976172291
1976197186
1976222047
1976247031
1976272261
1976297200
1976321953
1976346964
1976372320
1976397161
1976422132
1976447010
1976472153
1976497076
1976522139
1976546997
1976572386
1976597580
1976622409
1976646980
1976672324
1976696856
1976721780
1976746743
1976771671
1976796722
1976821939
1976847115
1976872391
1976897445
1976922078
1976947177
1976972298
1976997026
1977022112
1977047044
1977072051
1977097201
1977121996
1977146595
1977171784
1977196746
1977221748
1977246640
1977271579
1977296513
1977321896
1977347025
1977371930
1977396672
1977421562
1977446523
1977471432
1977496415
1977521597
1977546498
1977571703
1977596591
1977621491
1977646273
1977671406
1977696390
1977721257
1977746220
1977771399
1977796334
1977821896
1977847263
1977872060
1977897232
1977922097
1977947387
1977972557
1977997713
1978022723
1978047608
1978073003
1978098133
1978122936
1978147766
1978173076
1978198092
1978222669
1978247829
1978272830
1978297732
1978322730
1978347903
1978372900
1978397513
1978422352
