-1.044793797796424784e+01,-3.766386858526600889e+01,-1.028926092458357111e+01,-2.204635225577547075e+01,3.991489198659709192e+00
-1.188658245378966782e+01,-3.688817355407965692e+01,-8.023568782353470041e+00,-1.638065115740907984e+01,7.217316508448494261e+00
-1.322216610842777129e+01,-3.753830826235994067e+01,-1.090665489316056735e+01,-2.070376266653243746e+01,5.733834175412264145e+00
-1.604087359347481723e+01,-2.512126076453568047e+01,-8.801806411244228912e+00,-1.035816049219225832e+01,1.614710947146066999e+01
-2.364055757310615036e+01,-1.092870666326298057e+01,-7.378881811549602432e+00,-1.839200476580125354e+01,2.015592755950385850e+01
-1.569687101686482933e+01,-2.192520863539743203e+01,-7.887300084900834563e+00,-1.615475395104569145e+01,1.388935539606678660e+01
-1.230463101860905972e+01,-2.749355456037886469e+01,-9.050887541865481722e+00,-2.110808408774322231e+01,5.799592430871865822e+00
-8.683768893624622009e+00,-3.078041157472318901e+01,-7.614510585426735645e+00,-1.958993211080199615e+01,2.448509249436760182e+00
-8.615424038222307956e+00,-3.422267471837469799e+01,-1.006920128977386319e+01,-1.986543356932395099e+01,7.957162833594079387e+00
-9.386557814325465543e+00,-3.068906938126423611e+01,-9.634245962290140852e+00,-1.994777024596131199e+01,6.140849706761401627e+00
-9.575770900986636747e+00,-3.357502799226928403e+01,-9.978052264430237628e+00,-2.161000199879075012e+01,5.313057329379444305e+00
-9.231193408824081459e+00,-3.123732207819699269e+01,-6.631395819021508764e+00,-1.916976151283338936e+01,5.720262647200378581e+00
-7.052652031337452776e+00,-3.009012499777684368e+01,-8.948170687743603580e+00,-2.263122983337486716e+01,2.240112212133614111e+00
-7.290604016158640732e+00,-3.068762821794312856e+01,-8.681350031405465018e+00,-1.984580672659446776e+01,5.797304112511731944e+00
-7.537724268567059127e+00,-3.064099529137729760e+01,-8.707346111955653001e+00,-2.354167378355560203e+01,1.999129261909697419e+00
-7.580851048177063234e+00,-2.690935988142491553e+01,-6.325068970809236468e+00,-1.510533031329943654e+01,1.178506497765679839e+01
-7.470382449808097292e+00,-3.289971687740512607e+01,-8.753741167972345139e+00,-1.782617607089929379e+01,1.325736707120554314e+01
-8.559117297971761573e+00,-2.864185108976760219e+01,-7.557109984239662737e+00,-1.113454728779389491e+01,1.756753588907076846e+01
-8.789407840517071691e+00,-2.425731220562028767e+01,-8.961576096925391255e+00,-1.671124760089829309e+01,2.188213493096355222e+01
