-3.310909142421280649e+01,4.073663792025380559e+01,1.021104501132219333e+01,3.875508303197971571e+01,-3.846347958470339723e+00
-3.322191586109362049e+01,4.200386448546700535e+01,9.225979055394006423e+00,4.107196727825628813e+01,-7.600686330950044756e+00
-3.456185149837421733e+01,4.325198711384336292e+01,1.026999398007371589e+01,3.590094493851596269e+01,-6.337934398818995341e+00
-3.286019825539136718e+01,3.927184225592615263e+01,8.663246887308632793e+00,4.078820508139047263e+01,-2.445556023885598229e+00
-3.775719520684715746e+01,1.392359230424279382e+01,-2.001031085576141511e-01,5.639874425970894123e+01,5.381263999184827007e+00
-3.781820285039223961e+01,1.018082189450385577e+01,-6.792210145894629569e+00,5.519603138714874291e+01,6.096326886266411726e+00
-3.419352021108601747e+01,3.524812060670219438e+01,4.137326683842716513e+00,4.427552220019681783e+01,-3.471451192169737188e-01
-3.557433339278549056e+01,4.168995294705008092e+01,9.365422535480917077e+00,3.656447727502300893e+01,-3.340689747946893551e+00
-4.021907194308274569e+01,3.803681840281031157e+01,1.057236873291716073e+01,3.530883834033588897e+01,-4.374628074527648458e+00
-3.460551497769274221e+01,3.921372638028357471e+01,8.165910211128865726e+00,3.447175462826854186e+01,-6.287767610497732917e+00
-3.357868440936120891e+01,3.913201715809700687e+01,9.030398391253354973e+00,3.468228455624018380e+01,-5.131576752087686266e+00
-3.776059988148826818e+01,4.085446798783724631e+01,8.616520182739973777e+00,3.112244361554893857e+01,-5.395519930689435029e+00
-3.113074718669728114e+01,3.995012339733501960e+01,7.573002540915394931e+00,3.260127886266935349e+01,-4.820196197393529225e+00
-3.514759826004186039e+01,4.125612763101681679e+01,5.582060349814332412e+00,2.958469394534039765e+01,-4.216498038933552017e+00
-3.127137512847052392e+01,3.935613893005960051e+01,7.319108876443944922e+00,3.095613191342346582e+01,-3.957630513041481723e+00
-3.632792592477025551e+01,4.300949228304127558e+01,6.955573389309820165e+00,2.970653051189783511e+01,-1.576471151209519972e+00
-3.626088561739870642e+01,3.740919451035455978e+01,9.590144314756624766e+00,3.284856880939135948e+01,-9.489748975568856881e-01
-3.445269018196103161e+01,4.004332088947952428e+01,8.649458508853467009e+00,3.212403334323541770e+01,1.731910099614927923e+00
