-2.152968631795710763e+01,4.673934933336961706e+01,-3.758229080760043139e+00,-1.755152191793541094e+00,2.188518055997962719e+01
-2.157442505470068639e+01,4.055971917804874494e+01,-4.501394814696992874e-01,1.664369397320665023e+00,2.732404119733557835e+01
-1.934821610344696197e+01,4.576973973099471493e+01,5.484468270725706418e-01,-5.357724044468665348e+00,1.963600186434187478e+01
-1.797749443582432960e+01,2.054594928267072618e+01,2.764063755752894735e+01,-1.753932206731431265e+01,3.862138976187338102e+01
-2.179519740661867289e+01,2.343327463615369766e+01,2.293774329931688882e+01,-2.319601585131554700e+01,3.292920803779453820e+01
-1.732556900454485671e+01,3.615917674373883983e+01,1.565006036659372057e+01,-1.318763637578855175e+01,2.545003565296585535e+01
-2.062655939809438266e+01,4.505409133637836305e+01,-1.439481568427485314e-01,-2.916114173267123189e+00,2.487037727281724386e+01
-1.821762454649207186e+01,4.316851147271773215e+01,3.138046462454855412e+00,1.025079834261417133e+00,2.471956609558524320e+01
-1.798686793624052882e+01,4.216311251048444575e+01,-2.603314460293597588e-01,1.737447492604677235e+00,2.700173372034007357e+01
-1.873028162413550746e+01,4.746186985254395552e+01,-1.313759658491804538e+00,1.264697787449519550e+00,2.125005848768735817e+01
-1.743029365026681887e+01,3.969879895963713068e+01,-2.361636735990386260e+00,3.207363508869513602e+00,2.442052708277270057e+01
-1.671820733515305690e+01,4.743893272541036055e+01,-6.663958892343448959e-01,8.079855336786678777e-01,1.991744409921820491e+01
-1.722739097361067095e+01,4.586763127583733990e+01,-3.434363574266660279e+00,-2.362812579212005382e+00,2.088129051657329782e+01
-1.634782840139573068e+01,4.594499453880825968e+01,1.974677777169918880e+00,-5.377102268140759200e+00,1.903525269099726103e+01
-1.926748855049784481e+01,4.158248217264382163e+01,4.299663278696708169e+00,-5.336102514876589709e+00,2.434617923084344326e+01
-1.557791330128702967e+01,4.279183122405758155e+01,9.753509820597445312e+00,-4.326288290106180767e+00,2.292652096025119945e+01
-1.808579598191107252e+01,2.996073353219423296e+01,2.175029158083967573e+01,-2.474020912773931258e+01,3.140861428400115329e+01
-1.727422361068980905e+01,2.616778798420842733e+01,2.374526433289218730e+01,-2.019339383508301466e+01,3.093958893796224885e+01
-1.724282147043829383e+01,2.332133712123088998e+01,2.260091668498789019e+01,-2.095406091746432509e+01,2.744162643253340406e+01
-1.624177712700167575e+01,2.319373900898171215e+01,2.670474579351951760e+01,-2.306193560660497965e+01,2.870174283230184642e+01
-1.058304647163963708e+01,3.672372895217435484e+01,1.829470649138125538e+01,-1.100075243563547822e+01,1.903704121832025820e+01
-1.430726319278905834e+01,3.825169902113451315e+01,1.572680101313400591e+01,-8.698694954665990409e+00,1.893888528682681738e+01
-9.988656541894778584e+00,4.252282338622441671e+01,1.011931763180668042e+01,-3.991370167799286328e-01,1.585364701383324970e+01
-1.412613341071672934e+01,4.114210886206868878e+01,5.526305603456473037e+00,1.314821966255729002e+00,1.763945064372272142e+01
-1.247511882382129933e+01,4.090443957051265755e+01,6.519560655864294674e+00,5.744182640930066697e+00,1.448859310320266758e+01
-1.543362976443206058e+01,3.503706754089731135e+01,1.394165945288569297e+01,-2.082934652363096273e+00,1.491803159949676605e+01
-1.257231716879490691e+01,3.555902950206188251e+01,1.237709884391486170e+01,2.324888991692976248e+00,1.263372680699835904e+01
-1.573882464364465328e+01,3.339718279797775580e+01,1.010058267969351498e+01,1.192329213790336517e+00,9.749038957268790995e+00
-1.208644171556314184e+01,3.453922660340597162e+01,1.126800589339497449e+01,1.754280191821636414e+00,6.558553924916509459e+00
-1.627529651388047682e+01,3.402304074893939401e+01,8.639692166321381706e+00,-2.827130011965191536e-01,3.503734856930170061e+00
-1.477953079875142350e+01,3.895931007925625522e+01,9.950971911544431947e+00,1.200147813919849371e+00,1.680322742165399230e+00
-1.755807389694664522e+01,3.897252311431032012e+01,3.529844492605442419e+00,-3.684378372442881910e-01,-1.713488159907499364e+00
-1.907211262029323962e+01,4.573456339699220763e+01,2.226719627288919146e+00,1.196222982410140911e+00,-1.018420602780081730e+01
-2.140259223246715337e+01,3.776495486597617202e+01,3.108405186611052695e+00,4.778867000471363369e+00,-6.259779137047006614e+00
-2.020755949123742568e+01,4.361035445759264206e+01,1.634329929255051717e+00,4.792043677861740569e+00,-8.800470275009045551e+00
-2.333072494623280235e+01,3.543971381106386076e+01,9.495450120497002544e+00,7.480775184826121027e+00,5.602874486117273456e+00
-1.994184698102802855e+01,4.014252523940989903e+01,6.950691972291906495e+00,6.643058785295639090e+00,-3.027379221784894714e+00
-1.776408964558451586e+01,3.889700684583625900e+01,4.663434806584638714e+00,5.563047795037540766e+00,-2.874472416700124988e+00
-1.829541900758827566e+01,4.726575409916820547e+01,1.309645733253406386e+00,6.482509994781248786e+00,-7.012796865794343582e+00
-1.512230240428513994e+01,4.088194583754052047e+01,9.054254202918468053e+00,-6.830307955211694093e-01,-4.243129509052675274e+00
-1.304449839585825188e+01,4.412254771566962575e+01,8.845080811543716948e+00,1.419057180605126423e+00,-3.206608485949430598e+00
