9.834005423872744345e+00,2.432132947129087341e+01,1.426884509912420107e+01,-2.142775477217478652e+01,-7.360949906185766167e+00
6.043299016723072903e+00,2.496046620527669191e+01,1.444917268006293298e+01,-1.763973485896113047e+01,-1.590621567388446511e+00
2.162369250382707442e+00,2.749006256193077746e+01,1.490983026899079356e+01,-5.084253119314880109e+00,3.154032514514440777e+00
1.191333924578928816e+01,3.212771461371193027e+01,1.659624857623919070e+01,-1.523489423194214254e+01,2.481728213749712086e+00
1.801324051064227660e+00,3.112593806526363593e+01,2.199928456283846501e+01,-2.315714197211691072e+01,-7.782176280533808388e+00
1.087094433153749762e+01,3.178709397908150436e+01,2.053187101468145670e+01,-1.914692596427791216e+01,-7.134839929103781841e+00
8.112527761877535326e+00,3.117051731452015417e+01,2.481352248158791340e+01,-1.890070495650924087e+01,-1.428143147561860893e+01
1.066807173149248911e+01,3.289298980733731526e+01,2.315494959255523000e+01,-1.396159998835405069e+01,-1.082320909248532814e+01
1.108070056459346908e+01,3.544970079539879748e+01,2.818541503123811864e+01,-9.872061686287747051e+00,-7.492655546419456414e+00
1.036288214551096409e+01,4.304905436837017163e+01,2.982992175364762133e+01,-9.815365713656831304e+00,-7.142347505131146912e-01
6.730185412010482260e+00,4.282976897694209129e+01,3.257745047996327514e+01,-8.885959529405095259e-01,4.432098837913416745e+00
1.992664034322812583e+00,4.989460699812109823e+01,3.168365817221606306e+01,2.049466366693970976e+00,1.158725032061358817e+01
-6.820530852634838936e+00,4.096753388872433277e+01,2.889192040422239316e+01,-5.795708508409095572e+00,1.072106244106212536e+01
5.352761282681073318e-01,4.703292307346955425e+01,3.325512502137600279e+01,-1.174700744091973270e+01,1.214575693734664341e+01
4.287262751336462507e+00,4.459593653701848837e+01,3.281556954911433621e+01,-9.725418349026478282e+00,1.110673264034262964e+01
4.073565455430011029e-01,4.293890903650773794e+01,2.818311155722462402e+01,-9.568281555808249905e+00,9.792082290083678586e+00
1.193624557994088775e+01,3.891469040613691988e+01,2.547656098826155358e+01,-1.885557659507941519e+00,1.091336381565306546e+01
7.529229845584931802e+00,2.466480687277995543e+01,2.021444451648518381e+01,7.473825935362842898e+00,7.032250637064709764e+00
1.245988836547794776e+01,2.830809995676131763e+01,2.782414186161903658e+01,3.393415550483784404e+00,8.954794200326327669e+00
1.720543452667168793e+01,3.048364538901526544e+01,2.852394203155406061e+01,-2.777663333264795975e-01,2.616249295426988475e+00
2.088811266132569600e+01,3.698685987630872063e+01,2.661445868160960870e+01,-1.530082536307942753e+01,7.980862770422480601e+00
1.939095253575484890e+01,4.373574767990410095e+01,3.085546366066716573e+01,-2.223777356705264197e+01,4.262528170683757445e+00
2.358605952941882933e+01,5.392048056715845661e+01,3.619220428623180652e+01,-2.744218506564783766e+01,3.108781168084641777e+00
1.886849845910245094e+01,5.585365148792676138e+01,4.132128119861494753e+01,-2.039027186537197522e+01,1.770719576121932981e+00
