1.646828584782006644e+01,2.429386718002114165e+01,9.988061869414533334e+00,-3.400510989124049388e+01,2.159868018949880764e+01
1.595421932990556968e+01,1.834051649674478313e+01,-2.393900421429653314e+00,-3.270874956688733448e+01,2.838880476310795586e+01
2.060035660553716497e+01,1.173523604726811698e+01,-9.244787619364382536e+00,-2.152517970621575571e+01,3.645222888144052575e+01
1.739551799136449972e+01,1.006269311834702407e+01,-8.730777063382545222e+00,-2.579015334084267863e+01,3.722081576304023542e+01
1.735570125102112371e+01,1.175862052162009164e+01,-6.235169007002099306e+00,-3.035258445884976908e+01,3.736130461889984389e+01
1.075142587502408276e+01,8.838982963135693538e+00,5.078889557488758255e-01,-3.524669153569645630e+01,3.813046240659578245e+01
2.141552848994912051e+00,2.167614203540854234e+01,1.822974697586519000e+01,-3.575661687538919153e+01,3.195060931687205041e+01
2.580189656122445996e+00,2.215219595291846133e+01,1.833737990049487721e+01,-2.759762332330523193e+01,3.493255497265337084e+01
3.249100466804108578e+00,2.274985898830341213e+01,3.426527734469230424e+00,-2.097263858950530135e+01,3.983116031439853089e+01
1.035925510401707328e+01,1.883828188977137330e+01,-8.107422667329007737e+00,-8.426443420869901502e+00,5.028737127722499878e+01
7.723426840360982482e+00,1.491316754227925223e+01,-7.949893738071060589e+00,-1.068714474514643520e+01,4.809117411065713554e+01
9.706138333090219561e+00,2.150497169546315845e+01,-7.734807381884885480e+00,-2.966619624473067152e+00,4.861111056498349825e+01
1.006688764010053916e+01,2.371884418846493858e+01,-1.070040534902250862e+01,-8.665036605236588585e+00,4.830432492940062161e+01
9.139370481950296110e+00,2.520678349127344475e+01,-1.280162958853540367e+01,-1.601163368708351342e+01,4.748653864772913380e+01
1.201290922473305756e+01,3.023308358818815833e+01,-1.036210132362125869e+01,-1.439754391881489148e+01,4.021450708970769483e+01
9.617441045402369326e+00,3.437525844595297286e+01,-8.088635080515814479e+00,-1.493975304159842743e+01,4.300591752077078667e+01
6.732676743156386756e+00,2.768099181504648598e+01,-7.179284035164005928e+00,-2.719179779330145053e+01,4.087349083800163640e+01
1.091401758600482985e+01,2.593916302895704717e+01,-2.206757008113260810e+00,-2.668224705010666042e+01,3.704497085872580442e+01
1.111907478764612378e+01,2.727132644109403259e+01,2.332598485722038983e+00,-2.775450592621148971e+01,3.347942065638041953e+01
1.145040355591835279e+01,2.975163648628291568e+01,4.697850714360660263e+00,-1.792608552330304406e+01,2.883406805922314931e+01
7.741657062110191667e+00,2.951890757554300748e+01,1.239861349626320575e+01,-1.465780431491739044e+01,2.402847441149724972e+01
9.103528783080877318e+00,3.246027623383260874e+01,1.720294216745390514e+01,-1.447979547201830819e+01,1.756063656918897209e+01
1.064817099633579645e+01,3.112068958857751610e+01,1.620085235162272852e+01,-1.568000335032355608e+01,1.226787162168249878e+01
8.536143914623476547e+00,2.944940852058566705e+01,1.492868218322355744e+01,-2.817779023766014390e+01,1.525458786717070225e+01
5.557430864535226611e+00,2.879219600469217966e+01,2.157155855239944486e+01,-2.728682163086928369e+01,1.516123522861682105e+01
5.013398534904228043e+00,3.442168774472013837e+01,3.045894716881216269e+01,-1.631641818558773949e+01,1.392221565013421625e+01
