-2.734924089841690176e+01,3.879608368520520401e+01,2.840814178797369749e+01,-7.175084866195351019e+00,-1.038075382258343460e+01
-2.314394037530933446e+01,4.803134116121501762e+01,2.839987563682636562e+01,-1.499650872426355619e+01,-1.524770962488590165e+01
-2.703609314537767361e+01,5.082352026404652179e+01,3.206453536657190284e+01,-1.582901083094201766e+01,-2.129508161992706405e+01
-2.708453699910558399e+01,5.341607723457768486e+01,3.332437178858845073e+01,-1.562013132921619984e+01,-2.453086549001677241e+01
-2.585825076807419620e+01,4.854711667438213851e+01,3.420256852593679042e+01,-1.121087661054198570e+01,-1.921228730123698014e+01
-2.704324866345767120e+01,3.296858914347756553e+01,2.953525913879675713e+01,-4.060417670716544691e+00,-1.378761158889581395e+01
-3.799186052850634354e+01,2.119887353460134705e+01,8.301990413102041444e+00,8.795473479151681317e+00,-3.491786062520325373e+01
-3.696201902195171840e+01,2.676114785927762796e+01,2.065397881788210555e+01,3.504225486843305593e+00,-2.048800705691509805e+01
-2.560335825214843553e+01,4.049273100829239525e+01,3.411230208761241300e+01,-3.285860736946154326e+00,-1.579732004800814416e+01
-2.935480867919372372e+01,4.576097412862630165e+01,3.099215406808935214e+01,-6.919819270614285145e+00,-1.842557761747287515e+01
-3.076394670937769504e+01,4.724175419103760731e+01,3.102948580794218714e+01,-5.378622277414898178e+00,-1.902631318242627145e+01
-3.252245780199950076e+01,4.533524206170025650e+01,3.150281393794043083e+01,-4.810053297127400818e+00,-2.342815445493736348e+01
-3.337319134627269790e+01,4.949064383623100127e+01,1.948277057734303597e+01,-7.786279811457718303e+00,-2.099497733526278154e+01
-3.322510588872896875e+01,5.240889224396276092e+01,1.831009021319501073e+01,-3.887663489300122066e+00,-2.536747867394317169e+01
-2.892567319120167824e+01,5.450810835497387075e+01,1.586631849764280666e+01,-5.051255288125849896e-01,-2.490173302646417142e+01
-2.591962217522259948e+01,5.629434515482905255e+01,2.126285722407835266e+01,-1.446361107447787231e-01,-2.770515010308545101e+01
-3.123542374487221807e+01,5.676091304668313597e+01,1.970424881099588532e+01,-3.060375268623605205e+00,-2.033857596655760247e+01
-2.770616451262383961e+01,5.524784309151947781e+01,1.725316737566661729e+01,-4.984619468724075908e+00,-2.072974285106004544e+01
-2.584399062204799691e+01,4.636097476059018874e+01,1.655616422101587659e+01,-4.992342523969358625e-01,-1.653852907707124231e+01
-2.504197124585292755e+01,4.331662359842030696e+01,9.560857488773761403e+00,-6.490516983933294348e+00,-1.827302989988829296e+01
-2.187427262187214794e+01,3.955830998841577184e+01,1.287429139886782892e+01,-6.654838295106144663e+00,-1.770557342171555248e+01
-1.986608613654708222e+01,3.980953015315436971e+01,7.442069276076164641e+00,-8.022168076133317172e+00,-2.434669286636729524e+01
-2.085175751410928768e+01,3.804353582901974562e+01,6.849463141414570799e+00,-1.177985467290677768e+01,-1.668211385857631157e+01
-2.539196524512091102e+01,3.703995271191570282e+01,4.065072144609433558e+00,-9.617658189402879643e+00,-1.320296669354196517e+01
-2.439236931991682766e+01,3.721721764211081052e+01,7.625384938509919053e+00,-1.131095970959404617e+01,-6.073294189545779709e+00
-3.219091558423117050e+01,3.815129422395325776e+01,9.103446522595422863e+00,-1.360539391121920083e+01,-1.259622135983268443e+00
-2.143930484249604973e+01,3.512215742701538801e+01,3.833790636663507279e+00,-1.832755619301790517e+01,1.124592695663475750e+00
-1.195991973236941597e+01,4.351589518189661732e+01,3.512936058939069905e+00,-1.941775859065934640e+01,-7.366706904626045826e+00
-1.055185103820330461e+01,3.795692627418016940e+01,2.158213078334862800e+01,-8.412782758301034391e+00,3.079609301253851683e+00
-3.281976025283321974e+01,1.473762790640403963e+01,-8.527888809201815690e-01,5.537326463069358162e+00,4.163419186057547350e+00
-2.208395519915040950e+01,2.011690477696648927e+01,-1.834442167418747882e+00,-4.288288069922121082e+00,4.229705007599181776e+00
