9.882990541459610867e+00,-1.765143586395101138e+01,5.887239421926270921e+01,-1.852276009200496620e+00,1.294938339726906973e+00
1.240423433902558159e+01,-1.865912216028245751e+01,6.152385289052489270e+01,-4.824337998060974186e+00,3.427150602116380895e+00
8.928816110970929643e+00,-1.865303337183923915e+01,6.158290833559445332e+01,-5.784719117007282030e+00,2.495452422477561161e+00
4.859738537782260615e+00,-2.012959816888304587e+01,5.479608491386835567e+01,2.747679461914983357e+00,-2.274120083766984213e-01
-2.177338224392429566e+01,-4.602838899945589368e+00,4.759334845200343977e+01,-3.254604821281180449e+00,-2.016601894811062667e+00
-1.968377373573937561e+01,-8.807913213942677899e+00,5.147591911651825569e+01,3.303347740401537891e+00,-4.551486486281503652e+00
-5.721616920051965316e+00,-1.709427687184975042e+01,5.427320084336987094e+01,1.082327185781628742e+01,-2.735797386265875986e+00
4.455380708945308577e+00,-1.820823758663651759e+01,5.268214968754692507e+01,6.706277663576460935e-01,-3.671614936861192224e-02
9.038901613789192879e+00,-1.500345187459280893e+01,5.583576334595690582e+01,-2.025570325244461234e+00,5.619483761298264213e+00
1.138658496828601940e+01,-1.385680547726567191e+01,5.775035628700824475e+01,-1.921243908011887047e+00,4.104688545998897986e+00
9.808266181943304574e+00,-1.128763401645360176e+01,5.292617888126950021e+01,-2.307407449599845783e+00,2.576377685092469338e+00
8.444451113609355630e+00,-1.190595312729838717e+01,4.408472057995132332e+01,2.899193745566463587e+00,1.014080568935146198e+00
1.271588962278880963e+01,-9.625442463544519711e+00,4.252356731227992981e+01,-8.353470091444386014e-01,2.992308268619910283e+00
1.495661315473811825e+01,-8.499654664750153188e+00,4.004016620030375151e+01,-5.835527541231832593e+00,5.947892740435811731e+00
1.965096788298311381e+01,-5.428948451101979877e+00,3.827424913043703469e+01,-1.090040668095210030e+01,7.230376129936235685e+00
1.560046572643039120e+01,-3.394904595840306349e+00,3.502085544815196272e+01,-1.155237315600712300e+01,8.076678693479482973e+00
-1.237532056549609738e+00,-6.724143099013285552e-01,3.425711398335234037e+01,-2.729142137861261475e+00,-3.499772625576995089e-01
-7.865141693498319597e+00,8.708470439236643656e+00,3.455595629512644251e+01,-6.466373411229775492e+00,-1.452186627306624178e+00
-1.576739278406556721e+01,5.358760391197928463e+00,3.575963267660915079e+01,1.769001252709317074e+00,-5.111180318015468238e+00
-2.307697274021890266e+01,1.897095593846088235e+01,3.291924825002179489e+01,-4.168414846489310932e+00,-4.617286834606999513e-01
-2.564614152800475466e+01,2.019009236372212612e+01,3.521777371875755591e+01,-6.865645708145549087e-01,-6.633140456908978244e+00
-3.354363736554073938e+01,1.565714558425162473e+01,3.876669186945299828e+01,-1.967697848036114028e+00,-7.128013734122689016e+00
-2.947117187516318637e+01,-4.021918777141332058e+00,3.215295954684109603e+01,1.207778050851948137e+01,-1.498485710331302911e+01
-2.539811987693117956e+01,9.196466375454035447e-01,2.983829343345074037e+01,2.847066387471282489e+00,-3.655366556667721589e+00
