-1.024624770301119270e+01,3.499215858815294666e+01,8.439480585623286402e+00,-2.069988305412787000e+01,-6.468816736868284067e+00
-1.591741594439165119e+01,2.498046230949388047e+01,2.313763598664277055e+01,-2.760176213049442140e+01,-1.710600960991235908e+01
-1.809444806312649945e+01,2.322288169306201766e+01,3.402581867967705165e+01,-2.408645481724533965e+01,-1.128115711353301798e+01
-5.831514571044863260e+00,3.111268320504689555e+01,8.919446476346617914e+00,-2.071840621668298965e+01,-1.481160612343410499e+01
5.199825640502473867e+00,3.496621250579201501e+01,2.417336926546939324e+00,-1.592258196411136950e+01,-1.564226427401468733e+01
5.256378468170275653e+00,3.800914756665221006e+01,1.960026919096099274e+00,-1.541997458157421796e+01,-1.995802734213166829e+01
9.552393859765825113e+00,4.284184884971536178e+01,-1.184323709661748936e+00,-1.934871318473143376e+01,-9.666706935199705697e+00
6.747710634103293970e+00,4.420817200290346705e+01,-2.365969945263531216e+00,-1.912766980640371273e+01,-7.992533456667724856e+00
3.328090138201793557e+00,4.134788506285239151e+01,2.697465983550384472e+00,-2.038394071557376108e+01,-1.501576213973253537e+01
-1.520234114615446330e+01,3.308080772836609640e+01,1.488533354419368671e+01,-2.190047700538476150e+01,-1.578095624152846455e+01
-1.778697845558222923e+01,3.041285725885442304e+01,3.442873562482468941e+01,-1.954323932478512305e+01,-6.618756210006115026e+00
-1.599558947648787210e+01,3.732499015007725518e+01,4.142428510084845072e+01,-1.709201376041190201e+01,7.957115679852233114e+00
-1.781421226936013014e+01,4.140017323977505725e+01,3.685853560839407095e+01,-2.035466591865507624e+01,-2.035135821159969272e+00
-9.555526825329851093e+00,3.950812519971078274e+01,2.637078578598244860e+01,-2.826920092245646288e+01,-4.602359702649822637e+00
8.173520996845443642e-01,4.238821957882812086e+01,7.842039041265638666e+00,-2.494121236620284421e+01,1.922170138762674840e+00
9.869660555633661403e+00,4.328166505471918413e+01,6.932259021717460001e+00,-2.041533058388466060e+01,-1.157696007553649098e+00
7.893654152536515589e+00,4.543075251819762173e+01,9.060530295637926557e+00,-1.761914651520271491e+01,1.354108738849588045e+00
9.089470237907461225e+00,4.231376064859475861e+01,1.241575682094923927e+01,-1.410249231231055767e+01,5.635178781894432110e-01
1.343330016101463897e+01,4.489410358549052660e+01,1.279403688350817170e+01,-1.282594447010266947e+01,-1.742170957108302998e-01
1.262753815102806954e+01,5.064189414170822801e+01,1.172771979060432201e+01,-1.727059722032776179e+01,3.353107490682943670e+00
1.407298515585803678e+01,5.199329640543621878e+01,9.512797390042917911e+00,-1.787244716558943125e+01,2.331763964295879621e+00
1.112443364079854291e+01,4.878383296466603980e+01,8.366559107191571698e+00,-1.407782588704931825e+01,-1.134351747320862858e+00
1.007145144120507574e+01,4.385837563052579213e+01,1.101154383147963323e+01,-8.827788862037079909e+00,-3.026688689136057597e+00
1.419455763501424173e+01,4.405812710191172954e+01,5.540242072980216648e+00,-5.317714035749100177e+00,8.075850370329670014e+00
2.237649548814669132e+01,3.624326288664313012e+01,1.122942020678095432e+01,-6.990446077570704464e-01,-2.255499885275628280e+00
1.898741908479055240e+01,4.029934668082574944e+01,1.464205594157333046e+01,-7.640128203795466533e+00,-6.438867713680368254e+00
1.264710810651670059e+01,4.506558148322429247e+01,1.569514840431999403e+01,-1.493212205317837160e+01,-9.986755064153825856e+00
1.209646132345944025e+01,4.838772386380616553e+01,1.122534702202271895e+01,-2.458319420638230568e+01,-8.578267092546353112e+00
1.984319812109667325e+01,4.373035744366845279e+01,7.956102688387422184e+00,-2.028475184330481085e+01,-8.844869850115449239e+00
1.606758207487706969e+01,5.212461609905847126e+01,8.989815868960503664e+00,-2.156218415244127939e+01,-8.801478753631508667e+00
1.214808857212821103e+01,5.308893959515109628e+01,1.001493251314227706e+01,-2.320983293643311640e+01,-2.017114236127415250e+00
1.616459292250478796e+01,5.693106575177502293e+01,9.805696435545939726e-01,-2.175951413940550694e+01,-1.874195196936538910e+00
1.157747054689068200e+01,4.957600666238900544e+01,2.695379743532283712e+00,-2.141544092096063778e+01,-1.786618758092518022e-01
-2.911376044524741635e-01,4.619025760731266672e+01,1.105133655393448500e+01,-8.344787805608531173e+00,-6.451801759791656599e-01
5.542576077031565518e+00,6.001849463502343696e+01,5.157189016771459578e+00,-1.654291735429689680e+01,-5.857417078869045390e+00
-3.886339291620236835e+00,5.685493612928215157e+01,1.249155793788558633e+01,-8.801162260864041187e+00,-3.357360759572266762e+00
4.992817224783040686e+00,6.424964565556534524e+01,5.942205378170218211e+00,-1.239006054492605990e+01,-8.195954279073577098e+00
2.824655643424775153e+00,5.848449509445958938e+01,9.086144505323458631e+00,-2.347755763084804936e+00,-2.523611399700629310e+00
7.284088046983033138e+00,7.073599976592697658e+01,9.100343916077846984e+00,-1.143908573342928570e+01,-1.458067022813011704e+01
7.995616801987152300e+00,5.450673958646257944e+01,1.438109703347838675e+01,-1.102035497838822486e+00,-1.676668581909655131e+01
1.103187692239552042e+01,5.180174138504344938e+01,6.756170070773150016e+00,-1.920289456013560159e+00,-2.649624878710358900e+01
1.066583777730259719e+01,4.938347723759065389e+01,-2.681229447047333569e-01,-2.407814458958556170e+00,-1.283875652188158867e+01
1.120192951233917356e+01,5.174822540132828408e+01,2.629533913281726920e-01,-1.221325050780622767e+01,-7.708902342952651310e+00
9.698465140112427108e+00,4.674344139284396960e+01,6.971905511047977733e-01,-8.106400425956639566e+00,-8.013373366682699839e+00
4.233499303664171265e+00,5.725690693481185889e+01,3.863373700463784033e+00,-1.260188008260718284e+01,-1.034685543516759409e+01
2.488743485862940918e+00,5.518522891816014919e+01,-4.379869421887310210e+00,-2.973671214815037267e+00,-3.739303100904737054e+00
3.876462991873055319e+00,4.334420296254284466e+01,-3.000956302004554654e+00,3.919076595066151469e+00,7.169183809709884336e+00
-7.979537533738812805e+00,3.561553455631375442e+01,-7.746975759606011813e+00,3.043126639117686327e+00,-5.990632247390394127e+00
1.879644173402668983e+00,3.765189458623548546e+01,-2.819073984039157654e+00,9.141236401799249123e+00,9.758838379268608421e+00
-2.930233843210746425e+00,4.249865782337769105e+01,3.674820695924683744e-01,4.872895660247682059e+00,-6.452032500913413848e+00
4.949586914394347836e+00,4.135385961932504983e+01,-2.811574404279341799e+00,1.168377452064876287e+01,5.986453079620485340e+00
-1.292356554164406646e+00,4.018183202907270157e+01,3.215434545899581664e+00,1.333305903866145492e+01,-5.807804138509314207e+00
-4.478539403354363735e+00,4.416325582572927999e+01,3.857254896551775225e+00,1.040259059943154440e+01,-1.131275645464177337e+01
