2424314631,-1.93E+01,9.96E+02
2424339543,-1.86E+01,-3.91E+02
2424364492,-2.10E+01,-8.42E+02
2424389404,-2.13E+01,-7.50E+02
2424414712,-2.24E+01,1.31E+03
2424439816,-2.49E+01,-1.85E+02
2424464679,-2.31E+01,1.12E+03
2424489573,-2.13E+01,-6.12E+02
2424514556,-2.46E+01,1.08E+03
2424539933,-2.70E+01,1.48E+03
2424565261,-2.58E+01,1.33E+03
2424590021,-2.32E+01,1.12E+03
2424614941,-2.12E+01,8.47E+02
2424639884,-2.34E+01,-5.42E+02
2424665100,-2.21E+01,-7.22E+02
2424690181,-2.41E+01,-1.03E+03
2424715482,-2.20E+01,1.34E+03
2424740251,-2.41E+01,-4.29E+02
2424765259,-2.23E+01,-3.02E+02
2424790412,-2.58E+01,-8.31E+02
2424815255,-2.45E+01,-7.10E+02
2424840020,-2.58E+01,1.27E+03
2424864803,-2.30E+01,1.49E+03
2424889806,-2.27E+01,-3.63E+02
2424914995,-2.16E+01,1.03E+03
2424940095,-2.91E+01,-7.45E+02
2424965376,-2.70E+01,-6.53E+02
2424990198,-2.79E+01,1.32E+03
2425015093,-2.46E+01,1.18E+03
2425039953,-2.78E+01,-3.25E+02
2425065102,-2.76E+01,-1.90E+02
2425090311,-2.91E+01,-7.84E+02
2425115127,-2.80E+01,-9.37E+02
2425140106,-2.89E+01,1.38E+03
2425165016,-2.71E+01,1.25E+03
2425190027,-2.79E+01,9.75E+02
2425215070,-2.78E+01,-4.57E+02
2425239870,-3.24E+01,-6.77E+02
2425264461,-2.57E+01,-8.93E+02
2425289711,-2.77E+01,1.10E+03
2425315126,-2.72E+01,1.24E+03
2425340106,-2.71E+01,-5.33E+02
2425364884,-2.51E+01,-4.20E+02
2425389889,-2.68E+01,-6.23E+02
2425414821,-2.45E+01,1.36E+03
2425440286,-3.11E+01,1.51E+03
2425465655,-2.81E+01,-2.07E+02
2425490543,-2.98E+01,-4.61E+02
2425515492,-2.90E+01,-6.74E+02
2425540350,-3.07E+01,-4.99E+02
2425565213,-2.72E+01,1.43E+03
2425590467,-3.00E+01,1.24E+03
2425615337,-2.84E+01,1.34E+03
2425640186,-2.87E+01,-4.78E+02
2425665067,-2.67E+01,-6.17E+02
2425690276,-2.49E+01,-8.39E+02
2425715124,-2.63E+01,1.46E+03
2425739665,-2.60E+01,1.36E+03
2425764456,-2.32E+01,1.16E+03
2425789654,-2.57E+01,-7.03E+02
2425814851,-2.59E+01,-5.81E+02
2425839982,-2.54E+01,1.42E+03
2425864530,-2.34E+01,-9.50E+02
2425889523,-2.41E+01,-1.93E+02
2425915011,-2.67E+01,1.14E+03
2425940100,-2.69E+01,-6.33E+02
2425965204,-2.44E+01,-7.88E+02
2425990462,-2.84E+01,-9.91E+02
2426014915,-2.47E+01,1.26E+03
2426040110,-2.63E+01,1.06E+03
2426064907,-2.70E+01,-3.75E+02
2426090005,-2.92E+01,-5.82E+02
2426114905,-3.10E+01,-7.39E+02
2426139870,-3.12E+01,-6.63E+02
2426164623,-2.43E+01,-8.83E+02
2426189836,-2.96E+01,1.15E+03
2426214689,-2.79E+01,9.02E+02
2426240139,-2.92E+01,-5.13E+02
2426264649,-2.65E+01,-7.37E+02
2426290074,-2.87E+01,-8.36E+02
2426314878,-2.93E+01,-7.62E+02
2426339806,-2.79E+01,1.18E+03
2426364623,-2.75E+01,-3.23E+02
2426389548,-2.55E+01,-4.28E+02
2426414717,-2.77E+01,-6.27E+02
2426439827,-2.71E+01,-9.87E+02
2426464804,-2.56E+01,1.43E+03
2426490173,-2.88E+01,1.24E+03
2426514704,-2.95E+01,-2.12E+02
2426540040,-2.70E+01,-6.87E+02
2426565233,-3.00E+01,-1.01E+03
2426590154,-2.99E+01,1.39E+03
2426614989,-2.89E+01,1.50E+03
2426640037,-2.90E+01,-2.66E+02
2426664650,-2.87E+01,-4.43E+02
2426690058,-3.10E+01,-6.80E+02
2426715161,-3.18E+01,-5.49E+02
2426740250,-3.24E+01,1.38E+03
2426764823,-3.18E+01,1.23E+03
2426790087,-3.19E+01,1.04E+03
2426815328,-3.35E+01,1.14E+03
2426840057,-3.43E+01,-5.65E+02
2426865013,-3.35E+01,-8.47E+02
2426889923,-3.54E+01,1.45E+03
2426914683,-3.15E+01,1.28E+03
2426940005,-3.13E+01,1.13E+03
2426965097,-3.31E+01,-3.36E+02
2426989917,-3.19E+01,-6.17E+02
2427014437,-3.31E+01,1.41E+03
2427039812,-3.23E+01,-9.68E+02
2427064590,-3.51E+01,-1.75E+02
2427089579,-3.39E+01,-4.63E+02
2427114461,-3.17E+01,-6.29E+02
2427139500,-3.27E+01,-5.74E+02
2427164389,-3.19E+01,1.48E+03
2427189512,-3.26E+01,-9.25E+02
2427214946,-3.44E+01,-7.95E+02
2427239983,-3.25E+01,-4.17E+02
2427264656,-3.13E+01,-3.06E+02
2427289904,-3.29E+01,-8.35E+02
2427314873,-3.39E+01,-1.30E+03
2427339964,-3.14E+01,9.72E+02
2427364800,-3.55E+01,1.14E+03
2427389716,-3.25E+01,1.24E+03
2427414481,-3.37E+01,-5.15E+02
2427439690,-3.37E+01,-7.26E+02
2427464926,-3.57E+01,-6.54E+02
2427489711,-3.64E+01,1.40E+03
2427514311,-3.61E+01,1.18E+03
2427539354,-3.52E+01,-3.13E+02
2427564183,-3.62E+01,-7.08E+02
2427589324,-3.37E+01,-6.65E+02
2427614233,-3.46E+01,1.37E+03
2427639362,-3.49E+01,-1.13E+03
2427664278,-3.62E+01,-3.23E+02
2427689528,-3.42E+01,-2.49E+02
2427714859,-3.66E+01,-4.46E+02
2427739715,-3.53E+01,-9.83E+02
2427764671,-3.35E+01,-1.19E+03
2427789883,-3.49E+01,-1.06E+03
2427814716,-3.70E+01,1.31E+03
2427839879,-3.70E+01,-5.09E+02
2427864714,-3.55E+01,-6.43E+02
2427889491,-3.38E+01,-9.23E+02
2427914296,-3.62E+01,1.44E+03
2427939625,-3.36E+01,1.24E+03
2427964626,-3.28E+01,9.92E+02
2427989501,-3.42E+01,-7.86E+02
2428014140,-3.44E+01,-6.13E+02
2428039283,-3.26E+01,1.38E+03
2428063833,-3.20E+01,1.15E+03
2428089017,-3.12E+01,1.29E+03
2428113898,-3.35E+01,-4.71E+02
2428138987,-3.20E+01,-4.09E+02
2428163957,-3.52E+01,-9.45E+02
2428189136,-3.43E+01,-1.10E+03
2428214507,-3.42E+01,1.23E+03
2428239342,-3.42E+01,1.25E+03
2428264732,-3.67E+01,-4.63E+02
2428290102,-3.27E+01,-3.21E+02
2428315182,-3.55E+01,-8.52E+02
2428340151,-3.64E+01,-7.31E+02
2428365107,-3.65E+01,1.32E+03
2428390355,-3.59E+01,1.45E+03
2428415531,-3.45E+01,9.42E+02
2428440279,-3.43E+01,-5.75E+02
2428465361,-3.59E+01,-7.78E+02
2428490409,-3.54E+01,-1.04E+03
2428515178,-3.74E+01,-8.79E+02
2428540088,-3.31E+01,1.18E+03
2428590468,-3.53E+01,-8.36E+02
2428615243,-3.50E+01,-1.05E+03
2428640436,-3.31E+01,1.33E+03
2428665412,-3.74E+01,1.45E+03
2428690281,-3.37E+01,-3.86E+02
2428715579,-3.59E+01,-2.46E+02
2428740028,-3.41E+01,-4.06E+02
2428765297,-3.48E+01,-8.91E+02
2428790501,-3.47E+01,1.39E+03
2428815662,-3.64E+01,-1.07E+03
2428840327,-3.19E+01,-3.19E+02
2428865164,-3.60E+01,-5.19E+02
2428890400,-3.33E+01,-7.25E+02
2428915563,-3.56E+01,-8.65E+02
2428940300,-3.47E+01,-7.49E+02
2428965489,-3.43E+01,-9.38E+02
2428990065,-3.30E+01,-1.12E+03
2429015205,-3.29E+01,1.16E+03
2429040236,-3.35E+01,-6.63E+02
2429065505,-3.55E+01,-8.01E+02
2429090704,-3.20E+01,1.19E+03
2429115456,-3.43E+01,1.37E+03
2429140441,-3.37E+01,1.10E+03
2429165538,-3.68E+01,-3.29E+02
2429190832,-3.06E+01,-5.81E+02
2429216127,-3.87E+01,-1.11E+03
2429240578,-3.27E+01,1.19E+03
2429265114,-3.48E+01,1.30E+03
2429290357,-3.30E+01,-1.04E+03
2429315254,-3.52E+01,-6.67E+02
2429340043,-3.38E+01,-5.41E+02
2429364836,-3.18E+01,1.49E+03
2429389656,-3.22E+01,1.23E+03
2429414871,-3.57E+01,1.09E+03
2429439936,-3.17E+01,-4.55E+02
2429465059,-3.46E+01,-6.68E+02
2429490020,-3.32E+01,-7.45E+02
2429515294,-3.69E+01,-6.95E+02
2429540306,-3.43E+01,-1.16E+03
2429565497,-3.62E+01,1.22E+03
2429590418,-3.57E+01,-2.80E+02
2429615276,-3.44E+01,-1.71E+02
2429639958,-3.29E+01,-7.91E+02
2429665211,-3.38E+01,1.30E+03
2429690436,-3.23E+01,1.43E+03
2429715390,-3.48E+01,-1.04E+03
2429739880,-3.33E+01,1.06E+03
2429764372,-3.30E+01,-5.02E+02
2429789537,-3.11E+01,-7.13E+02
2429814720,-3.35E+01,-7.93E+02
2429840139,-2.83E+01,1.22E+03
2429864891,-3.17E+01,-3.07E+02
2429889520,-3.27E+01,-1.70E+02
2429914833,-3.05E+01,-7.01E+02
2429939921,-3.14E+01,-1.21E+03
2429964924,-3.42E+01,-1.11E+03
2429989499,-2.75E+01,1.13E+03
2430014355,-3.07E+01,1.07E+03
2430039580,-2.94E+01,-4.87E+02
2430064274,-3.45E+01,-1.04E+03
2430089244,-3.19E+01,1.38E+03
2430114133,-3.35E+01,1.46E+03
2430139336,-3.10E+01,1.32E+03
2430164299,-3.18E+01,9.90E+02
2430189383,-3.17E+01,-7.00E+02
2430214672,-3.27E+01,-9.07E+02
2430239508,-3.13E+01,-5.91E+02
2430264259,-3.30E+01,1.24E+03
2430289181,-3.33E+01,-1.21E+03
2430314396,-3.59E+01,1.12E+03
2430339185,-3.36E+01,-7.08E+02
2430363820,-3.33E+01,-6.59E+02
2430388489,-3.11E+01,-1.13E+03
2430413661,-3.36E+01,-9.65E+02
2430438914,-3.46E+01,1.37E+03
2430464102,-3.43E+01,-6.37E+02
2430489014,-3.39E+01,-5.99E+02
2430514219,-3.59E+01,-8.54E+02
2430539530,-3.33E+01,-9.78E+02
2430564321,-3.46E+01,1.36E+03
2430589490,-3.48E+01,1.09E+03
2430614406,-3.62E+01,-2.48E+02
2430639719,-3.68E+01,-8.89E+02
2430664490,-3.57E+01,-7.77E+02
2430689750,-3.53E+01,-8.61E+02
2430715013,-3.95E+01,-7.97E+02
2430739908,-3.65E+01,1.21E+03
2430764956,-3.59E+01,1.00E+03
2430790180,-3.27E+01,-7.49E+02
2430815431,-3.49E+01,-1.02E+03
2430840309,-2.58E+01,-1.17E+03
2430865433,-2.68E+01,1.16E+03
2430890342,-1.74E+01,1.29E+03
2430915555,-1.83E+01,1.45E+03
2430940496,-8.15E+00,-7.92E+02
2430965607,-1.01E+01,-9.16E+02
2430990039,-1.91E+00,1.42E+03
2431015320,-3.48E+00,1.22E+03
2431040458,6.64E+00,9.71E+02
2431065489,3.35E+00,-5.05E+02
2431090707,1.01E+01,-6.73E+02
2431115781,8.49E+00,1.38E+03
2431140537,1.71E+01,1.49E+03
2431165566,1.98E+01,-9.18E+02
2431190786,2.36E+01,1.09E+03
2431215526,2.28E+01,-3.61E+02
2431239996,2.69E+01,-7.41E+02
2431265047,2.59E+01,-8.20E+02
2431290295,2.63E+01,-9.71E+02
2431315347,2.30E+01,1.34E+03
2431340408,2.43E+01,-5.25E+02
2431365219,2.29E+01,-6.90E+02
2431389942,2.50E+01,-6.02E+02
2431415204,2.62E+01,-1.07E+03
2431440002,2.31E+01,1.17E+03
2431464872,2.62E+01,1.45E+03
2431489451,2.94E+01,-4.25E+02
2431514451,2.31E+01,-6.39E+02
2431539849,3.00E+01,-8.87E+02
2431564957,2.62E+01,-9.31E+02
2431589996,2.96E+01,1.29E+03
2431615119,2.61E+01,1.15E+03
2431640147,3.10E+01,-3.30E+02
2431665175,2.75E+01,-5.33E+02
2431690411,3.09E+01,-7.61E+02
2431715672,2.91E+01,-9.36E+02
2431740402,3.24E+01,1.43E+03
2431765681,3.24E+01,1.23E+03
2431790675,3.74E+01,-3.12E+02
2431815887,3.60E+01,7.87E+02
2431840666,3.42E+01,-6.66E+02
2431865659,3.62E+01,-8.20E+02
2431890779,3.87E+01,-1.07E+03
2431916022,3.43E+01,1.25E+03
2431941154,3.68E+01,1.11E+03
2431965762,3.48E+01,8.45E+02
2431990669,3.29E+01,-9.45E+02
2432015950,3.15E+01,-8.47E+02
2432040588,3.23E+01,-9.69E+02
2432065630,2.80E+01,9.84E+02
2432090886,3.43E+01,-4.62E+02
2432115594,3.11E+01,-2.91E+02
2432140511,3.80E+01,-8.77E+02
2432165668,3.39E+01,-1.03E+03
2432190898,4.03E+01,1.24E+03
2432215620,4.01E+01,-1.21E+03
2432240174,4.63E+01,8.32E+02
2432264877,4.34E+01,-6.34E+02
2432290162,4.48E+01,-8.33E+02
2432315484,4.69E+01,-1.06E+03
2432340482,4.82E+01,-2.75E+02
2432365265,4.17E+01,-4.67E+02
2432390097,4.72E+01,1.09E+03
2432415314,4.05E+01,-5.38E+02
2432440118,4.25E+01,1.39E+03
2432465495,3.45E+01,1.31E+03
2432489876,3.63E+01,1.36E+03
2432515229,3.12E+01,-3.67E+02
2432540063,2.80E+01,-5.45E+02
2432564843,2.43E+01,-8.16E+02
2432589964,2.21E+01,-9.29E+02
2432614874,1.84E+01,1.30E+03
2432639857,1.88E+01,1.11E+03
2432664628,1.29E+01,1.21E+03
2432689521,1.54E+01,-8.76E+02
2432714537,9.21E+00,1.65E+03
2432739386,1.25E+01,-9.61E+02
2432764264,4.05E+00,1.41E+03
2432789691,8.55E+00,1.17E+03
2432814733,3.94E+00,-2.88E+02
2432839973,7.77E+00,-7.16E+02
2432864871,7.17E+00,-6.88E+02
2432889815,5.98E+00,1.36E+03
2432915114,4.83E+00,1.10E+03
2432940197,7.61E+00,1.27E+03
2432965027,3.65E+00,-1.82E+02
2432989798,7.09E+00,-4.69E+02
2433015026,6.60E+00,-2.18E+02
2433040208,7.78E+00,-8.13E+02
2433065287,4.34E+00,1.23E+03
2433090649,6.92E+00,-2.40E+02
2433115820,9.11E+00,-3.38E+02
2433140737,5.52E+00,-6.97E+02
2433165846,5.97E+00,-8.04E+02
2433191181,5.86E+00,-1.09E+03
2433215588,6.75E+00,1.42E+03
2433240128,6.49E+00,1.10E+03
2433265176,4.25E+00,-3.97E+02
2433290385,6.10E+00,-5.46E+02
2433315652,1.10E+01,-1.01E+03
2433340310,9.30E+00,-9.31E+02
2433365458,8.70E+00,1.39E+03
2433390609,1.07E+01,-1.11E+03
2433415907,1.30E+01,-5.10E+02
2433440657,1.47E+01,-8.50E+02
2433465587,1.77E+01,-9.97E+02
2433490336,1.64E+01,-9.85E+02
2433515585,2.08E+01,-8.16E+02
2433540516,2.06E+01,1.13E+03
2433565433,2.37E+01,-6.21E+02
2433590605,2.50E+01,-4.22E+02
2433615422,2.63E+01,-6.60E+02
2433640298,2.72E+01,1.31E+03
2433665549,3.22E+01,1.20E+03
2433690718,3.14E+01,-4.14E+02
2433715520,3.49E+01,-5.09E+02
2433740269,3.81E+01,8.95E+02
2433765278,3.83E+01,-8.80E+02
2433790369,3.89E+01,-8.07E+02
2433815129,4.07E+01,1.17E+03
2433840020,4.29E+01,-3.17E+02
2433864759,4.10E+01,-5.16E+02
2433890028,4.35E+01,-7.66E+02
2433915287,4.59E+01,-5.47E+02
2433940022,4.43E+01,-8.76E+02
2433964841,4.44E+01,1.12E+03
2433989850,4.75E+01,1.03E+03
2434015120,4.48E+01,-4.57E+02
2434040220,4.59E+01,-5.81E+02
2434065419,4.73E+01,-7.90E+02
2434090572,4.81E+01,1.21E+03
2434115393,4.69E+01,-1.01E+03
2434140528,4.62E+01,-1.03E+03
2434165648,4.83E+01,-6.59E+02
2434190538,4.85E+01,-8.73E+02
2434215428,4.95E+01,-7.22E+02
2434240296,4.78E+01,1.26E+03
2434265425,4.87E+01,1.08E+03
2434290644,4.69E+01,-4.28E+02
2434315907,4.58E+01,-6.27E+02
2434340537,4.72E+01,-1.15E+03
2434365336,5.03E+01,-9.44E+02
2434390581,4.71E+01,1.34E+03
2434415770,4.99E+01,-1.12E+03
2434440475,4.80E+01,-3.03E+02
2434465263,5.08E+01,-5.03E+02
2434490084,4.83E+01,-7.78E+02
2434515316,4.77E+01,1.29E+03
2434540285,4.44E+01,1.40E+03
2434565426,4.92E+01,1.19E+03
2434590727,4.75E+01,-6.07E+02
2434615581,5.19E+01,-8.20E+02
2434640540,4.71E+01,-7.23E+02
2434665623,4.81E+01,-9.61E+02
2434690793,4.76E+01,1.10E+03
2434715867,4.87E+01,9.87E+02
2434740475,4.65E+01,-4.95E+02
2434765664,5.03E+01,-6.83E+02
2434790671,4.77E+01,-8.88E+02
2434816010,4.89E+01,-1.07E+03
2434840891,4.81E+01,9.68E+02
2434865882,5.08E+01,1.02E+03
2434890766,5.03E+01,-4.50E+02
2434915826,5.16E+01,-6.60E+02
