2462089389,-2.51E+01,-8.84E+02
2462114407,-3.05E+01,1.14E+03
2462139386,-2.64E+01,1.25E+03
2462163963,-3.43E+01,1.06E+03
2462188847,-2.86E+01,1.17E+03
2462214035,-3.50E+01,-6.34E+02
2462239405,-2.83E+01,-7.57E+02
2462264081,-3.19E+01,1.25E+03
2462289144,-2.65E+01,1.08E+03
2462314094,-3.14E+01,-4.51E+02
2462339084,-2.96E+01,1.02E+03
2462363915,-3.36E+01,-8.52E+02
2462388638,-3.06E+01,-7.76E+02
2462413715,-3.43E+01,1.08E+03
2462438878,-2.99E+01,-1.10E+03
2462464087,-3.10E+01,9.86E+02
2462489376,-2.89E+01,-7.57E+02
2462513986,-3.17E+01,-7.30E+02
2462539374,-2.51E+01,-9.14E+02
2462563937,-3.13E+01,-1.07E+03
2462588586,-2.63E+01,1.25E+03
2462613955,-3.04E+01,1.07E+03
2462639053,-2.32E+01,8.80E+02
2462663944,-2.67E+01,-5.23E+02
2462688862,-2.42E+01,-7.19E+02
2462713903,-2.96E+01,1.23E+03
2462738992,-2.39E+01,1.05E+03
2462763977,-2.77E+01,-4.39E+02
2462789288,-2.26E+01,-6.24E+02
2462814210,-3.02E+01,-4.34E+02
2462839374,-2.53E+01,-1.02E+03
2462863962,-2.93E+01,1.35E+03
2462888675,-2.16E+01,1.16E+03
2462913845,-2.96E+01,-2.59E+02
2462938844,-2.58E+01,-4.62E+02
2462963803,-3.05E+01,-7.20E+02
2462988862,-2.63E+01,-8.47E+02
2463013818,-3.05E+01,-1.09E+03
2463039201,-2.74E+01,1.31E+03
2463063951,-2.75E+01,1.18E+03
2463089211,-2.51E+01,-3.52E+02
2463114160,-3.04E+01,-8.68E+02
2463139249,-2.61E+01,-7.30E+02
2463164045,-3.09E+01,1.28E+03
2463189263,-2.54E+01,-1.16E+03
2463214632,-3.00E+01,1.23E+03
2463239486,-2.64E+01,9.77E+02
2463264106,-3.09E+01,-7.57E+02
2463289318,-2.82E+01,-7.07E+02
2463314468,-3.06E+01,-8.48E+02
2463339429,-2.71E+01,1.19E+03
2463364030,-3.38E+01,1.09E+03
2463389239,-2.66E+01,-5.33E+02
2463414273,-3.29E+01,-6.92E+02
2463439461,-2.58E+01,-8.76E+02
2463464473,-3.33E+01,-7.18E+02
2463489602,-3.02E+01,1.29E+03
2463514717,-3.05E+01,1.14E+03
2463539988,-3.05E+01,-3.40E+02
2463565027,-3.06E+01,-4.83E+02
2463590176,-2.65E+01,-7.28E+02
2463615147,-2.85E+01,-8.70E+02
2463640165,-2.76E+01,1.56E+03
2463665321,-2.65E+01,1.37E+03
2463690344,-2.74E+01,-2.17E+02
2463715423,-2.47E+01,8.79E+02
2463740387,-2.56E+01,-9.38E+02
2463765248,-2.47E+01,-8.13E+02
2463790497,-2.15E+01,1.27E+03
2463815486,-2.27E+01,-1.14E+03
2463840264,-2.33E+01,1.18E+03
2463865234,-2.37E+01,-6.20E+02
2463889973,-2.32E+01,-4.07E+02
2463914906,-2.23E+01,-1.04E+03
2463940052,-2.33E+01,1.36E+03
2463965101,-2.03E+01,-1.04E+03
2463990392,-2.13E+01,-3.11E+02
2464015215,-1.99E+01,1.10E+03
2464040134,-1.85E+01,-7.43E+02
2464065196,-1.94E+01,-8.42E+02
2464090300,-1.69E+01,-9.88E+02
2464115564,-1.96E+01,1.36E+03
2464140596,-1.56E+01,1.17E+03
2464165670,-1.40E+01,-7.05E+02
2464190760,-1.59E+01,-5.18E+02
2464216091,-1.23E+01,-3.86E+02
2464240746,-1.52E+01,1.29E+03
2464265474,-1.48E+01,-8.18E+02
2464290636,-1.41E+01,1.27E+03
2464315395,-1.51E+01,1.02E+03
2464340248,-1.80E+01,-7.62E+02
2464365029,-2.04E+01,-6.75E+02
2464389833,-2.16E+01,-7.71E+02
2464415132,-2.08E+01,-9.34E+02
2464440250,-1.92E+01,1.39E+03
2464465414,-1.75E+01,-7.38E+02
2464490291,-1.65E+01,-6.25E+02
2464515250,-1.86E+01,-5.60E+02
2464540177,-1.77E+01,-1.01E+03
2464564915,-2.02E+01,-8.97E+02
2464589944,-2.07E+01,1.17E+03
2464615209,-1.75E+01,-3.04E+02
2464640244,-1.83E+01,-8.34E+02
2464665474,-1.49E+01,-1.02E+03
2464690647,-1.71E+01,-1.21E+03
2464715166,-1.96E+01,-1.10E+03
2464739895,-1.64E+01,-2.85E+02
2464764437,-1.97E+01,-5.46E+02
2464789705,-1.74E+01,-7.32E+02
2464814854,-1.81E+01,-5.97E+02
2464840084,-2.11E+01,-8.37E+02
2464865202,-1.50E+01,-9.23E+02
2464890117,-1.55E+01,1.02E+03
2464915298,-1.52E+01,1.18E+03
2464940067,-1.71E+01,-6.12E+02
2464965243,-1.82E+01,-7.93E+02
2464990177,-1.91E+01,-9.06E+02
2465015128,-1.74E+01,1.38E+03
2465040342,-1.74E+01,1.47E+03
2465065470,-1.49E+01,1.34E+03
2465090189,-1.73E+01,-4.87E+02
2465115550,-1.53E+01,-6.67E+02
2465140557,-1.83E+01,-8.62E+02
2465165391,-1.85E+01,-1.07E+03
2465190721,-1.74E+01,1.34E+03
2465215855,-1.39E+01,-4.23E+02
2465240675,-1.93E+01,1.32E+03
2465265711,-1.54E+01,-5.23E+02
2465290976,-1.54E+01,-6.69E+02
2465315939,-1.32E+01,-8.46E+02
2465340447,-1.77E+01,1.51E+03
2465365635,-1.51E+01,-9.29E+02
2465390914,-1.63E+01,1.08E+03
2465416245,-1.58E+01,-4.00E+02
2465440982,-1.71E+01,-8.25E+02
2465465894,-1.60E+01,-7.11E+02
2465490762,-1.96E+01,-9.10E+02
2465515664,-2.21E+01,1.32E+03
2465540701,-1.93E+01,1.13E+03
2465565752,-1.88E+01,-5.93E+02
2465590643,-1.70E+01,-4.89E+02
2465615635,-2.01E+01,-1.02E+03
2465640633,-1.98E+01,-8.11E+02
2465665772,-1.54E+01,1.12E+03
2465690745,-1.95E+01,-3.63E+02
2465716088,-1.68E+01,-4.40E+02
2465740501,-1.77E+01,-6.53E+02
2465765249,-1.69E+01,-1.25E+03
2465790409,-1.97E+01,1.49E+03
2465815140,-1.69E+01,-3.67E+02
2465840121,-1.83E+01,-6.01E+02
2465865130,-2.03E+01,-4.73E+02
2465889793,-1.75E+01,-6.73E+02
2465915105,-2.01E+01,1.40E+03
2465940075,-2.04E+01,-1.06E+03
2465965232,-1.97E+01,1.34E+03
2465989780,-1.79E+01,1.09E+03
2466014804,-2.26E+01,-3.09E+02
2466040184,-2.03E+01,-8.65E+02
2466065892,-1.65E+01,-6.98E+02
2466090380,-2.20E+01,1.34E+03
2466115197,-2.08E+01,1.13E+03
2466140366,-2.18E+01,-3.62E+02
2466165545,-1.60E+01,-5.35E+02
2466190619,-2.17E+01,1.21E+03
2466215453,-1.93E+01,-9.09E+02
2466240246,-2.23E+01,1.12E+03
2466265396,-1.99E+01,-9.54E+02
2466290604,-2.14E+01,1.36E+03
2466315855,-1.69E+01,1.32E+03
2466340604,-2.17E+01,-5.40E+02
2466365557,-1.98E+01,-1.12E+03
2466390402,-2.19E+01,-9.36E+02
2466415383,-2.25E+01,1.38E+03
2466440374,-2.08E+01,-4.39E+02
2466465213,-2.18E+01,-3.14E+02
2466489993,-2.45E+01,-7.39E+02
2466515337,-1.73E+01,-5.85E+02
2466540399,-2.14E+01,-8.39E+02
2466565619,-1.59E+01,1.31E+03
2466590755,-1.75E+01,-2.49E+02
2466615583,-1.57E+01,-3.93E+02
2466640491,-1.44E+01,9.10E+02
2466665709,-1.00E+01,-7.84E+02
2466690963,-1.37E+01,-6.61E+02
2466715717,-1.26E+01,-8.49E+02
2466740493,-1.28E+01,1.17E+03
2466765562,-1.23E+01,-6.00E+02
