1722137211,1.87E+01,-2.33E+03
1722163981,2.10E+01,-2.04E+03
1722190777,-4.84E+00,-2.01E+03
1722216948,-5.76E+01,-2.36E+03
1722243518,-3.34E+01,-1.96E+03
1722269287,-2.27E+01,-2.07E+03
1722295686,-1.91E+01,-1.95E+03
1722321282,-1.50E+01,-2.06E+03
1722347041,-1.20E+01,-2.20E+03
1722372896,-2.05E+01,-2.26E+03
1722398668,-2.44E+01,-4.83E+01
1722424283,-3.45E+01,-2.33E+03
1722449975,-5.32E+01,-2.29E+03
1722475305,-5.59E+01,-2.37E+03
1722500722,-7.70E+01,-1.00E+02
1722526181,-5.62E+01,-2.58E+02
1722551719,-6.46E+01,-2.14E+02
1722576928,-6.88E+01,-1.83E+02
1722602209,-4.66E+01,-3.25E+02
1722627688,-6.35E+01,-1.94E+02
1722652343,-5.24E+01,-3.98E+02
1722677833,-3.94E+01,2.91E+03
1722703149,-3.15E+01,4.77E+03
1722728518,-3.86E+01,-1.68E+03
1722753554,-1.72E+01,-4.71E+02
1722778851,-1.91E+01,-4.57E+02
1722804115,-2.28E+01,-4.99E+02
1722829007,-1.01E+01,-4.62E+02
1722854134,-4.97E+00,-1.84E+03
1722878723,-3.92E+01,-2.00E+03
1722903996,-1.87E+01,-2.32E+03
1722928956,-2.03E+01,-2.02E+03
1722954126,-1.42E+01,-2.60E+03
1722979067,-2.56E+01,-1.99E+03
1723004039,-7.96E+00,-2.16E+03
1723028908,-2.24E+01,-2.13E+03
1723054132,-2.47E+01,-2.13E+03
1723079315,-2.16E+01,-2.28E+03
1723104445,-1.69E+01,-2.33E+03
1723128808,-2.62E+01,1.11E+03
1723154020,-1.95E+01,-2.31E+03
1723179295,-8.24E+00,1.27E+03
1723204589,3.02E-01,3.42E+03
1723229145,-2.83E+01,4.91E+03
1723254835,-2.20E+01,-9.49E+01
1723279467,-2.54E+01,-1.70E+03
1723304478,-3.57E+01,-5.00E+02
1723329575,-3.54E+01,-1.80E+03
1723354657,-2.04E+01,3.10E+03
1723379572,-2.30E+01,3.05E+03
1723404561,-2.15E+01,-1.81E+03
1723429658,-1.66E+01,-2.32E+03
1723454721,-3.58E+01,1.48E+03
1723479340,-9.34E+00,-2.11E+03
1723504508,-2.25E+01,-2.03E+03
1723529576,-5.09E+00,-2.18E+03
