2049194656,-8.65E+01,2.40E+03
2049221249,-5.94E+01,2.55E+03
2049247870,-5.74E+01,2.10E+03
2049273867,-5.67E+01,1.93E+03
2049300002,-6.69E+01,4.62E+03
2049326327,-6.26E+01,-2.69E+03
2049352395,-7.97E+01,2.52E+03
2049378350,-7.47E+01,3.81E+03
2049404040,-5.48E+01,2.54E+03
2049430091,-3.46E+01,-1.85E+03
2049455630,-3.86E+01,-1.99E+03
2049481065,-4.21E+01,1.84E+03
2049506306,-5.47E+01,2.11E+03
2049531728,-4.04E+01,1.86E+03
2049556769,-4.49E+01,2.33E+03
2049582041,-5.85E+01,2.50E+03
2049607559,-6.35E+01,2.82E+03
2049632904,-6.82E+01,3.99E+03
2049658347,-6.18E+01,4.19E+03
2049683538,-6.30E+01,2.82E+03
2049708825,-6.15E+01,-4.35E+02
2049734227,-6.10E+01,-2.95E+03
2049759616,-5.66E+01,2.20E+03
2049785057,-6.43E+01,4.40E+03
2049809973,-7.19E+01,2.10E+03
2049860392,-4.70E+01,-2.58E+03
2049885375,-6.54E+01,-2.52E+03
2049910371,-7.54E+01,2.52E+03
2049935195,-6.20E+01,2.59E+03
2049960180,-4.45E+01,2.75E+03
2049985311,-5.60E+01,-2.09E+03
2050010064,-7.77E+01,1.80E+03
2050034951,-6.77E+01,4.07E+03
2050060106,-7.08E+01,4.16E+03
2050085205,-5.37E+01,4.15E+03
2050110005,-6.79E+01,-2.25E+02
2050135340,-7.87E+01,-2.28E+03
2050160360,-7.55E+01,-2.54E+03
2050185364,-7.62E+01,-2.63E+03
2050210448,-7.30E+01,2.75E+03
2050235458,-7.70E+01,3.88E+03
2050260451,-7.10E+01,4.20E+03
2050285761,-5.72E+01,1.71E+03
2050310505,-6.57E+01,4.12E+03
2050335599,-6.35E+01,1.92E+03
2050360516,-6.44E+01,4.23E+03
2050385433,-7.57E+01,4.30E+03
2050410545,-6.92E+01,2.11E+03
2050435809,-7.83E+01,2.13E+03
2050460998,-7.35E+01,2.25E+03
2050486128,-6.08E+01,2.26E+03
2050511098,-5.11E+01,1.55E+03
2050536059,-5.31E+01,4.25E+03
2050561428,-5.28E+01,4.34E+03
2050586378,-5.40E+01,2.59E+03
2050611290,-5.97E+01,4.20E+03
2050636671,-5.97E+01,-6.75E+02
2050661450,-6.37E+01,-1.63E+03
2050686379,-6.08E+01,-1.89E+03
2050711247,-5.08E+01,2.08E+03
2050736088,-4.67E+01,2.15E+03
2050761316,-6.02E+01,2.02E+03
2050786304,-6.55E+01,2.46E+03
2050811247,-6.95E+01,2.16E+03
2050836127,-4.65E+01,-2.63E+03
2050861115,-5.51E+01,-8.81E+02
2050885993,-4.81E+01,3.80E+03
2050910942,-6.20E+01,-2.14E+03
2050936122,-5.24E+01,-3.37E+03
2050960921,-6.02E+01,1.94E+03
2050986379,-7.28E+01,-3.18E+03
2051011241,-7.10E+01,-2.03E+03
2051036296,-6.90E+01,4.10E+03
2051061256,-6.41E+01,-1.82E+03
2051085816,-7.42E+01,-2.49E+03
2051110506,-6.56E+01,-1.55E+03
2051135736,-6.09E+01,-2.86E+03
2051160887,-7.52E+01,-1.06E+03
2051186149,-3.90E+01,2.62E+03
2051210836,-5.96E+01,1.88E+03
2051235746,-8.06E+01,4.25E+03
2051261152,-7.64E+01,-7.27E+02
2051286143,-5.05E+01,-3.42E+03
2051311202,-4.91E+01,-6.39E+02
2051336526,-6.21E+01,4.35E+03
2051361332,-5.71E+01,2.24E+03
2051385913,-3.92E+01,2.02E+03
2051410807,-3.43E+01,2.08E+03
2051435707,-2.34E+01,2.12E+03
2051460556,-3.79E+01,-2.57E+03
2051485731,-4.10E+01,4.08E+03
2051510885,-5.61E+01,2.69E+03
