2444940499,-3.18E+01,-4.77E+01
2444965367,-3.31E+01,1.29E+02
2444990510,-3.26E+01,-1.64E+03
2445015329,-2.95E+01,-1.62E+03
2445040304,-3.06E+01,-2.05E+03
2445065440,-3.25E+01,-1.91E+03
2445090497,-2.88E+01,1.56E+02
2445115765,-3.14E+01,-1.35E+03
2445140565,-3.24E+01,-1.63E+03
2445165756,-3.24E+01,-1.84E+03
2445190825,-3.17E+01,-1.96E+03
2445215919,-3.33E+01,-2.24E+03
2445240770,-3.04E+01,1.89E+02
2445265398,-3.07E+01,-1.04E+02
2445290632,-3.21E+01,-1.47E+03
2445315937,-3.51E+01,-1.65E+03
2445341259,-3.45E+01,3.02E+02
2445365958,-3.57E+01,1.55E+02
2445390680,-3.84E+01,-1.71E+02
2445415888,-3.57E+01,-1.60E+03
2445440356,-3.20E+01,-1.78E+03
2445465080,-3.29E+01,-1.69E+03
2445489924,-3.04E+01,3.95E+02
2445515058,-3.24E+01,1.55E+02
2445540156,-2.97E+01,-4.32E+01
2445565389,-3.49E+01,9.07E+01
2445615229,-3.37E+01,-1.87E+03
2445640188,-3.11E+01,-2.14E+03
2445665027,-3.22E+01,-1.95E+03
2445689923,-3.04E+01,8.06E+01
2445715003,-3.43E+01,2.06E+02
2445740099,-3.32E+01,-1.64E+03
2445765272,-3.00E+01,-1.67E+03
2445790572,-3.67E+01,-1.94E+03
2445815192,-3.26E+01,3.25E+02
2445840073,-2.73E+01,1.33E+02
2445865135,-3.22E+01,-1.71E+03
2445890234,-2.87E+01,-1.89E+03
2445914995,-2.85E+01,-2.03E+03
2445939793,-2.71E+01,2.86E+02
2445964561,-3.12E+01,-2.18E+03
2445989564,-2.91E+01,2.42E+02
2446014880,-3.31E+01,-1.61E+03
2446039705,-2.96E+01,-1.49E+03
2446064558,-3.01E+01,-1.95E+03
2446089841,-3.00E+01,-2.21E+03
2446114933,-3.18E+01,-2.08E+03
2446140054,-3.05E+01,1.53E+01
2446164922,-3.20E+01,9.65E+01
2446189477,-3.02E+01,-1.69E+03
2446214705,-3.13E+01,-1.87E+03
2446239735,-3.31E+01,-2.02E+03
2446264359,-3.63E+01,2.52E+02
2446289253,-3.03E+01,3.62E+02
2446314455,-3.48E+01,-1.44E+03
2446339744,-3.55E+01,-1.60E+03
2446364618,-3.20E+01,-2.17E+03
2446389808,-3.61E+01,2.50E+02
2446414925,-3.83E+01,3.48E+02
2446440153,-3.64E+01,-1.46E+03
2446465294,-3.93E+01,-1.62E+03
2446490494,-3.67E+01,-1.48E+03
2446515746,-4.35E+01,-2.02E+03
2446540464,-4.04E+01,-1.89E+03
2446565657,-3.69E+01,1.24E+02
2446590980,-3.73E+01,-5.66E+01
2446616070,-4.40E+01,-1.54E+03
2446640823,-4.09E+01,-1.34E+03
2446665514,-4.17E+01,-1.95E+03
2446690831,-3.65E+01,-1.76E+03
2446716259,-3.89E+01,-1.32E+03
2446741295,-4.31E+01,9.05E+01
2446766456,-4.07E+01,2.70E+02
2446791326,-3.64E+01,-1.97E+03
2446816004,-4.52E+01,-2.14E+03
2446841201,-3.44E+01,-1.60E+03
2446866204,-4.20E+01,9.26E+01
2446891439,-3.62E+01,2.43E+02
2446916168,-4.04E+01,-1.65E+03
2446941345,-3.63E+01,-1.75E+03
2446966156,-3.84E+01,-1.64E+03
2446991419,-4.34E+01,-1.84E+03
2447016310,-3.83E+01,2.61E+02
2447041320,-3.94E+01,3.20E+02
2447066210,-3.83E+01,-1.49E+03
2447091089,-3.49E+01,2.26E+02
2447116021,-4.42E+01,-1.63E+03
2447140551,-4.06E+01,-2.16E+03
2447165342,-4.00E+01,-2.06E+03
2447189999,-4.12E+01,3.50E+01
2447215276,-3.69E+01,6.40E+01
2447240108,-3.85E+01,-1.71E+03
2447265146,-3.72E+01,-1.50E+03
2447290346,-3.40E+01,-2.15E+03
2447315255,-4.00E+01,3.32E+02
2447340264,-3.52E+01,-1.55E+03
2447365316,-3.87E+01,2.19E+02
2447390426,-3.67E+01,-1.98E+03
2447415347,-3.33E+01,-1.84E+03
2447440149,-3.19E+01,-2.02E+03
2447464605,-3.78E+01,-1.83E+01
2447489835,-3.52E+01,1.14E+02
2447515007,-3.70E+01,-1.65E+03
2447540255,-2.92E+01,-1.47E+03
2447564778,-3.33E+01,-2.07E+03
2447589780,-2.87E+01,-1.94E+03
2447615175,-3.47E+01,1.19E+02
2447640064,-3.06E+01,2.46E+02
2447665365,-2.98E+01,5.69E+01
2447690154,-3.12E+01,-1.76E+03
2447715102,-3.50E+01,-1.95E+03
2447740193,-2.96E+01,4.06E+02
2447765589,-3.35E+01,2.13E+02
2447790940,-2.75E+01,-1.31E+00
2447815589,-2.80E+01,-1.45E+03
2447840415,-2.86E+01,-1.62E+03
2447865708,-3.15E+01,-1.54E+03
2447891004,-3.58E+01,-2.03E+03
2447916249,-3.18E+01,-1.92E+03
2447940981,-3.38E+01,9.15E+01
2447966070,-2.96E+01,-1.38E+03
2447991318,-3.06E+01,-1.53E+03
2448016219,-3.08E+01,-1.70E+03
2448040974,-2.90E+01,2.32E+02
2448065716,-2.74E+01,-2.11E+03
2448090951,-3.23E+01,-1.39E+03
2448116074,-3.22E+01,-1.60E+03
2448141308,-3.02E+01,-1.40E+03
2448166466,-3.22E+01,-1.92E+03
2448191076,-3.07E+01,3.98E+02
2448215985,-3.56E+01,1.74E+02
2448240622,-3.05E+01,7.93E+01
2448265776,-3.06E+01,-1.50E+03
2448290568,-3.22E+01,-1.68E+03
2448315291,-2.96E+01,-1.91E+03
2448339970,-3.36E+01,-2.14E+03
2448364710,-3.32E+01,-2.02E+03
2448389959,-2.94E+01,-1.56E+03
2448415088,-3.21E+01,-1.42E+03
2448440285,-3.01E+01,-1.61E+03
2448464694,-2.81E+01,-2.07E+03
2448489662,-2.96E+01,1.49E+02
2448540023,-2.84E+01,1.59E+02
2448564576,-3.11E+01,-1.35E+03
2448589845,-2.85E+01,-1.56E+03
2448614884,-2.82E+01,-2.07E+03
2448640216,-3.03E+01,3.80E+02
2448665135,-2.72E+01,1.08E+02
2448690437,-2.90E+01,-1.30E+03
2448714852,-2.92E+01,-2.29E+01
2448739968,-2.72E+01,-1.77E+03
2448765034,-2.82E+01,-1.90E+03
2448790246,-3.06E+01,-1.78E+03
2448815529,-2.95E+01,2.14E+02
2448840207,-2.73E+01,5.04E+01
2448865042,-2.86E+01,-1.49E+03
2448890274,-2.80E+01,-1.64E+03
2448915563,-2.78E+01,-1.93E+03
2448940632,-3.20E+01,-2.11E+03
2448965367,-3.34E+01,-1.97E+03
2448990590,-2.94E+01,1.18E+02
2449015885,-3.31E+01,-2.40E+03
2449040725,-3.41E+01,-1.91E+03
2449065434,-3.16E+01,-1.72E+03
2449090214,-3.20E+01,-1.99E+03
2449115282,-3.18E+01,4.01E+02
2449140181,-3.44E+01,-1.46E+02
2449165251,-3.51E+01,-1.64E+03
2449190101,-3.23E+01,-1.44E+03
2449214564,-3.04E+01,-1.68E+03
2449239736,-2.73E+01,2.16E+02
2449264638,-3.14E+01,-2.05E+03
2449289895,-2.60E+01,-1.23E+03
2449315032,-3.22E+01,1.41E+01
2449339862,-2.59E+01,-1.69E+03
2449364598,-3.15E+01,-1.99E+03
2449389998,-2.72E+01,3.82E+02
2449415280,-2.87E+01,2.50E+02
