1965930527,-5.02E+01,1.10E+03
1965957016,-5.59E+01,-1.26E+03
1966010125,-4.91E+01,-8.99E+02
1966036694,-3.07E+01,7.56E+02
1966062683,-4.45E+01,-8.84E+02
1966088635,-5.95E+01,8.50E+02
1966114299,-5.86E+01,9.83E+02
1966140438,-6.87E+01,-1.44E+03
1966165941,-6.15E+01,9.49E+02
1966191721,-6.89E+01,1.18E+03
1966217152,-5.81E+01,1.27E+03
1966242621,-6.39E+01,-1.30E+03
1966268002,-4.99E+01,-1.05E+03
1966293514,-5.18E+01,5.80E+02
1966319184,-2.19E+01,-9.58E+02
1966344428,-2.16E+01,-1.64E+03
1966369949,-2.50E+01,-1.42E+03
1966395181,-2.96E+01,-1.34E+03
1966420697,-3.44E+01,8.69E+02
1966445961,-4.10E+01,1.15E+03
1966471330,-5.47E+01,-1.40E+03
1966496333,-4.30E+01,-1.36E+03
1966521326,-4.80E+01,-1.21E+03
1966546116,-4.79E+01,-1.11E+03
1966571459,-5.92E+01,8.10E+02
1966596830,-5.98E+01,4.10E+03
1966621448,-6.30E+01,-1.14E+03
1966646119,-5.78E+01,-1.90E+03
1966671272,-5.68E+01,9.05E+02
1966696806,-5.46E+01,-6.80E+02
1966721775,-5.63E+01,8.00E+02
1966746787,-4.89E+01,-1.31E+03
1966771716,-5.20E+01,-1.13E+03
1966796768,-5.15E+01,-1.51E+03
1966821917,-5.08E+01,-1.35E+03
1966846938,-5.00E+01,-1.24E+03
1966871890,-5.81E+01,-1.15E+03
1966896758,-5.14E+01,4.11E+03
1966921901,-6.22E+01,4.20E+03
1966947209,-4.88E+01,3.98E+03
1966972424,-6.22E+01,4.51E+03
1966997520,-5.56E+01,4.20E+03
1967022382,-6.72E+01,7.53E+02
1967047450,-5.73E+01,4.30E+03
1967072496,-5.96E+01,-1.62E+03
1967097649,-5.47E+01,-1.02E+03
1967122494,-5.91E+01,-1.39E+03
1967147786,-5.79E+01,-1.26E+03
1967172821,-4.99E+01,-1.38E+03
1967197884,-5.21E+01,6.70E+03
1967223054,-6.39E+01,-9.34E+02
1967248215,-5.80E+01,6.49E+03
1967273284,-6.13E+01,-1.02E+03
1967298047,-4.97E+01,6.67E+02
1967323012,-7.41E+01,-1.55E+03
1967348185,-6.02E+01,-1.70E+03
1967373234,-6.36E+01,-1.52E+03
1967397888,-5.55E+01,-1.58E+03
1967422516,-6.86E+01,8.15E+02
1967447631,-5.49E+01,-1.28E+03
1967472925,-6.53E+01,-1.47E+03
1967497746,-6.48E+01,-1.12E+03
1967522675,-6.66E+01,2.87E+02
1967547546,-5.58E+01,-1.20E+03
1967572508,-5.61E+01,-1.20E+03
1967597597,-6.68E+01,4.13E+03
1967622512,-6.32E+01,7.46E+02
1967647721,-5.44E+01,7.97E+02
1967672735,-5.55E+01,6.33E+02
1967697800,-4.37E+01,7.04E+02
1967723089,-5.30E+01,-1.70E+03
1967748140,-5.55E+01,6.81E+02
1967772862,-7.16E+01,-1.89E+03
1967797698,-5.99E+01,-1.44E+03
1967823027,-7.84E+01,-9.53E+02
1967848083,-6.51E+01,-1.27E+03
1967873219,-7.71E+01,-1.18E+03
1967897907,-6.44E+01,4.86E+03
1967948078,-6.28E+01,3.12E+02
1967973237,-6.73E+01,6.09E+02
1967998066,-6.43E+01,7.13E+02
1968023000,-6.53E+01,7.55E+02
1968048012,-5.54E+01,-1.71E+03
1968073255,-7.69E+01,6.69E+02
1968098023,-7.02E+01,8.10E+02
1968123262,-6.97E+01,-1.34E+03
1968148322,-6.22E+01,-1.17E+03
1968173346,-7.65E+01,-1.50E+03
1968198494,-7.46E+01,-1.40E+03
1968223489,-7.18E+01,-1.22E+03
1968248791,-7.29E+01,5.38E+02
1968273510,-6.64E+01,5.50E+02
1968298292,-6.62E+01,3.22E+02
1968323502,-6.91E+01,-1.83E+03
1968348087,-7.50E+01,6.26E+02
1968373151,-7.13E+01,-1.95E+03
1968398220,-7.09E+01,-2.08E+03
1968423060,-7.87E+01,-1.62E+03
1968447809,-7.40E+01,-1.54E+03
1968472829,-6.67E+01,8.17E+02
1968497658,-6.76E+01,-1.33E+03
1968522469,-7.37E+01,-1.67E+03
1968547303,-7.31E+01,-1.43E+03
1968572652,-6.61E+01,-1.45E+03
1968597848,-6.98E+01,-1.28E+03
1968622902,-7.62E+01,4.42E+02
1968648027,-7.16E+01,-1.14E+03
1968672837,-7.07E+01,6.50E+02
1968697735,-7.35E+01,7.03E+02
1968722424,-7.29E+01,-7.57E+02
1968747559,-6.54E+01,4.20E+03
1968772509,-7.46E+01,7.45E+02
1968797823,-6.71E+01,4.41E+03
1968822874,-6.28E+01,-1.67E+03
1968847832,-6.45E+01,4.69E+03
1968873057,-6.42E+01,-1.16E+03
1968898127,-5.73E+01,-1.27E+03
1968923178,-5.92E+01,-1.21E+03
1968948382,-5.64E+01,-1.06E+03
1968973313,-5.98E+01,-9.59E+02
1968997961,-5.37E+01,-1.27E+03
1969023036,-6.21E+01,-8.21E+02
1969048231,-5.83E+01,4.24E+03
1969073440,-6.01E+01,3.53E+02
1969097949,-5.74E+01,4.09E+03
1969123118,-6.75E+01,5.79E+02
1969147787,-5.94E+01,-1.87E+03
1969172934,-5.35E+01,-1.40E+03
1969197784,-4.80E+01,-1.33E+03
1969222596,-5.33E+01,4.65E+03
1969247759,-5.93E+01,-1.78E+03
1969272597,-5.53E+01,4.55E+03
1969297836,-4.63E+01,6.25E+03
1969322888,-5.06E+01,6.32E+03
