1670848852,-1.56E+01,-8.28E+02
1670875815,-7.16E+00,4.13E+03
1670902299,-3.18E+00,4.44E+03
1670928412,-7.20E+00,4.25E+03
1670954584,-9.11E+00,4.10E+03
1670980652,2.87E+00,-7.79E+02
1671006926,-1.49E+01,-4.16E+02
1671032616,-1.30E+01,-8.07E+02
1671058578,-5.87E+00,-8.40E+02
1671084526,-5.95E+00,6.33E+03
1671109976,-4.69E+00,-4.94E+02
1671135645,-7.70E+00,-8.96E+02
1671161259,-1.10E+01,-9.40E+02
1671187073,-4.82E+00,6.26E+02
1671212206,-3.73E+00,-7.23E+02
1671237416,-2.02E+00,-1.07E+03
1671263053,-5.57E+00,1.24E+03
1671288433,-1.66E+01,-1.03E+03
1671338935,-1.96E+01,1.44E+03
1671364449,-1.39E+01,-8.42E+02
1671389444,-2.09E+01,1.29E+03
1671414874,-4.00E+01,1.05E+03
1671440277,-1.03E+01,-3.28E+02
1671465209,-1.45E+01,7.83E+02
1671490468,-2.07E+01,-4.45E+02
1671515872,1.12E+01,1.01E+03
1671541084,-3.58E+01,-6.62E+02
1671566167,-1.59E+01,8.95E+02
1671591283,-3.50E+01,-5.20E+02
1671616441,-6.48E+01,-7.49E+02
1671641558,-4.45E+01,-7.48E+02
1671666428,-6.72E+01,-7.44E+02
1671691248,-5.44E+01,-4.71E+02
1671715828,-4.99E+01,-9.90E+02
1671740686,-4.29E+01,-9.70E+02
1671765798,-5.51E+01,-7.16E+02
1671790922,-3.70E+01,1.58E+03
1671815645,-6.12E+01,1.05E+03
1671840516,-4.66E+01,1.43E+03
1671865388,-4.80E+01,-1.16E+03
1671890661,-4.59E+01,1.16E+03
1671940623,-5.53E+01,-3.55E+02
1671965500,-5.74E+01,1.06E+03
1671990477,-3.90E+01,1.07E+03
1672015806,-6.79E+01,-5.80E+02
1672041107,-5.01E+01,-6.38E+02
1672066016,-3.40E+01,9.45E+02
1672091148,-4.27E+01,-8.07E+02
1672116156,-3.35E+01,-8.57E+02
1672140939,-3.34E+01,-8.97E+02
1672165870,-3.27E+01,-9.16E+02
1672190999,-3.42E+01,-9.99E+02
1672216408,-2.53E+01,-9.96E+02
1672241158,-2.18E+01,1.54E+03
1672266411,-2.24E+01,-8.03E+02
1672291604,-2.64E+01,-1.15E+03
1672316019,-3.16E+01,-1.20E+03
