2012498499,-6.21E+01,3.55E+03
2012525518,-5.21E+01,-1.56E+03
2012551786,-6.09E+01,-1.65E+03
2012578222,-1.59E+01,-3.23E+03
2012604464,-3.47E+01,-3.23E+03
2012630214,-5.28E+01,-3.31E+03
2012656486,-4.94E+01,-3.66E+03
2012682155,-6.38E+01,-1.12E+03
2012708175,-6.39E+01,-3.65E+03
2012733744,-6.53E+01,-1.39E+03
2012759129,-7.37E+01,-2.02E+03
2012784557,-6.59E+01,-1.64E+03
2012810205,-6.79E+01,-1.83E+03
2012835880,-3.84E+01,-1.69E+03
2012861688,-3.18E+01,-3.43E+03
2012887031,-3.32E+01,-3.48E+03
2012912194,-2.42E+01,-1.95E+03
2012937858,-4.09E+01,-1.23E+03
2012963199,-4.99E+01,-1.18E+03
2012988525,-4.56E+01,-3.66E+03
2013013970,-6.52E+01,-1.55E+03
2013039052,-6.30E+01,-1.82E+03
2013064292,-6.51E+01,-1.87E+03
2013089652,-6.23E+01,-1.66E+03
2013114437,-6.43E+01,-1.69E+03
2013139719,-6.44E+01,-1.83E+03
2013164676,-5.65E+01,-1.89E+03
2013189765,-6.30E+01,1.16E+03
2013215044,-6.06E+01,-3.63E+03
2013240202,-6.12E+01,1.29E+03
2013265410,-5.67E+01,-3.58E+03
2013290062,-7.47E+01,-3.77E+03
2013314870,-6.21E+01,-1.30E+03
2013340059,-5.84E+01,-1.41E+03
2013365289,-6.07E+01,-1.47E+03
2013389865,-7.09E+01,6.63E+02
2013415237,-6.05E+01,-1.65E+03
2013440452,-7.29E+01,3.06E+03
2013465781,-7.55E+01,-1.93E+03
2013490795,-6.17E+01,1.56E+03
2013515635,-6.26E+01,-3.34E+03
2013540613,-6.23E+01,-3.59E+03
2013565947,-6.85E+01,-1.92E+03
2013591022,-7.43E+01,-3.81E+03
2013615939,-5.93E+01,-3.55E+03
2013640928,-6.17E+01,-3.65E+03
2013665678,-6.86E+01,-1.50E+03
2013690637,-6.49E+01,-1.28E+03
2013715812,-6.10E+01,-1.77E+03
2013740460,-5.34E+01,8.49E+02
2013765793,-7.45E+01,-3.22E+03
2013790805,-6.65E+01,2.87E+03
2013815914,-6.62E+01,-1.82E+03
2013841003,-5.59E+01,2.94E+03
2013865538,-5.80E+01,-2.02E+03
2013890415,-5.99E+01,-3.75E+03
2013915390,-6.19E+01,-1.27E+03
2013940632,-5.02E+01,-2.03E+03
2013965926,-6.14E+01,-3.73E+03
2013990411,-5.86E+01,-3.85E+03
2014015263,-5.80E+01,-3.57E+03
2014040526,-5.57E+01,-3.69E+03
2014065530,-6.75E+01,3.03E+03
2014090009,-5.77E+01,3.28E+03
2014115211,-6.15E+01,3.50E+03
2014140488,-5.07E+01,-1.58E+03
2014165819,-5.03E+01,-1.71E+03
2014190908,-5.21E+01,-1.77E+03
2014215720,-4.90E+01,1.37E+03
2014240701,-5.57E+01,-1.19E+03
2014265773,-5.34E+01,-3.38E+03
2014290853,-5.87E+01,-1.25E+03
2014315807,-6.18E+01,-1.35E+03
2014340352,-6.65E+01,-3.68E+03
2014365388,-6.14E+01,-1.55E+03
2014390161,-6.11E+01,-1.65E+03
2014415078,-6.69E+01,-1.74E+03
2014439975,-6.47E+01,-1.52E+03
2014464888,-6.66E+01,-1.64E+03
2014489958,-5.91E+01,-1.72E+03
2014515162,-6.91E+01,-1.77E+03
2014539958,-8.11E+01,2.93E+03
2014564842,-7.36E+01,-1.77E+03
2014589912,-7.64E+01,1.46E+03
2014614867,-7.45E+01,-1.93E+03
2014640160,-7.47E+01,-3.61E+03
2014665515,-7.09E+01,-3.81E+03
2014689894,-7.92E+01,1.01E+03
2014714652,-8.06E+01,-1.45E+03
2014739884,-6.72E+01,3.34E+03
2014765245,-6.37E+01,-1.40E+03
2014790142,-7.23E+01,3.45E+03
2014815145,-7.48E+01,8.27E+02
2014840118,-6.63E+01,-1.66E+03
2014865268,-7.00E+01,-1.82E+03
2014890220,-7.36E+01,-1.89E+03
2014915123,-7.05E+01,2.51E+03
2014940086,-6.66E+01,2.88E+03
2014965203,-6.35E+01,-3.48E+03
2014990606,-6.38E+01,-1.05E+03
2015014882,-7.50E+01,-1.09E+03
2015039372,-7.80E+01,-1.32E+03
2015064381,-6.17E+01,-1.34E+03
2015089737,-6.23E+01,-1.16E+03
2015114953,-6.76E+01,-1.56E+03
2015139825,-6.49E+01,-1.69E+03
2015164770,-6.62E+01,-1.77E+03
2015190058,-5.93E+01,7.25E+02
2015215179,-6.15E+01,3.22E+03
2015240159,-5.78E+01,-1.83E+03
2015264956,-6.85E+01,-3.82E+03
2015289891,-6.13E+01,-3.22E+03
2015314942,-5.96E+01,-3.39E+03
2015340113,-5.42E+01,-3.53E+03
2015365195,-5.79E+01,-1.35E+03
2015389745,-6.43E+01,-1.13E+03
2015414423,-6.18E+01,-1.21E+03
2015439627,-6.93E+01,-1.30E+03
2015464599,-5.71E+01,-1.43E+03
2015489293,-6.00E+01,8.06E+02
