8.007373200333347540e+01,3.791120145635586027e+02,-2.193615386785517263e+00,4.673070591555780595e+01,-8.791092487764963437e+00
1.703003239098004684e+01,-5.496758416190094643e+00,7.356057172043015235e+00,2.267428194334273073e+01,-5.368288427292251974e+00
1.559570743287704531e+01,-4.235621911054496813e+00,1.020071655253280341e+01,2.026960757086928666e+01,-6.778748505175512307e+00
8.470542659169188582e+00,-4.582096793888577047e+00,9.519429573657733457e+00,2.528112699979610056e+01,-1.000227309036253409e+01
4.178915120028531938e+00,-1.269706799358233829e+00,1.225749427033255756e+01,2.188171601291294621e+01,-1.141385592517046277e+01
6.271458896439297881e+00,-1.371179774834626164e+00,1.699656074976293851e+01,2.670649540476336625e+01,-1.624452752074179784e+01
1.089032496802211014e+01,-2.219649921103949097e+00,1.977347810517630577e+01,2.584648001583087051e+01,-1.824995013912329256e+01
1.407872098386597592e+01,-3.312272740739709675e+00,1.691521540502746745e+01,2.809753302715352064e+01,-1.138142847057724794e+01
1.075398968692665314e+01,-3.112477853599671107e+00,1.958553481834825760e+01,2.473441316995315375e+01,-9.796123737659712560e+00
9.267102338292797725e+00,-3.978080545333089191e+00,1.795594234485734120e+01,2.604166322563396463e+01,-7.015105286434002885e+00
8.095851694796731834e+00,-3.843907454839309956e+00,1.875309560852731039e+01,2.121109248397664970e+01,-1.090604275453923933e+01
9.635227595231887321e+00,-6.343167566463470131e+00,1.962382866281439675e+01,2.058867226024747765e+01,-7.456110689476175502e+00
2.991921406227096458e+00,-6.053705567646015417e+00,1.800604608141884810e+01,2.640300011553426174e+01,-7.460453360267563561e+00
7.502950928888543203e+00,-4.270674648866161327e+00,1.466103217947715187e+01,2.479010777625560991e+01,-1.208731450426654597e+01
5.803098393656095588e+00,-4.629040547558901153e+00,1.809973422935770415e+01,2.260150898472917191e+01,-1.326625046027079335e+01
4.637383023827235995e+00,-6.529172503129723637e+00,1.951091872987358755e+01,2.180454137126782044e+01,-1.671545886105166545e+01
2.875854328096240753e+00,-7.500254141042950629e+00,1.749985698572771753e+01,2.040409907917202048e+01,-2.024201983560935858e+01
-1.724833504031702269e-01,-8.985837391605368651e+00,1.580329912071246667e+01,2.470807322658420802e+01,-1.913188749887870443e+01
-2.260307923120783880e+00,-6.976538705671201157e+00,1.396805570208107738e+01,2.304053666256345778e+01,-1.944962932231701558e+01
-6.712657722827803930e-01,-4.459348936320393086e+00,1.302708300467787339e+01,2.345662233290256893e+01,-1.565016256120382643e+01
-3.826118411920233608e+00,-2.904659746496745409e+00,1.404086066340567562e+01,1.750115567726985333e+01,-1.705181325575040319e+01
-7.967403119811129031e+00,-1.481135876399465623e+01,1.980435212253815536e+01,2.654632545290279921e+01,-1.445354692815417330e+01
6.814821818106467366e-02,-3.926978084821751924e+00,1.689229516426016176e+01,2.000716531281583599e+01,-1.362101815267660143e+01
-2.596246227556428643e+00,-4.873748492580392444e+00,1.702107972970128102e+01,2.266562369512547548e+01,-1.313966432915202631e+01
-7.541806793214978377e+00,-5.927048671191577967e+00,1.626779506040140788e+01,2.125244383269703263e+01,-1.565996170028746803e+01
-7.946484346434306900e+00,-8.916923553222478205e+00,1.446807487230034717e+01,2.660073532173365862e+01,-9.856032834333291248e+00
-1.048448148695792526e+01,-6.941366958611769000e+00,1.564992301601001401e+01,2.433846694523587217e+01,-1.257914379133457139e+01
-1.136485737026817056e+01,8.559411161856807837e+00,1.198318423320530357e+01,2.331755326332647726e+01,-8.017771835707989680e+00
-1.550915495666516897e+01,-5.852086515762306540e+00,1.609167653550215604e+01,2.430213093798453627e+01,-1.207747508895167243e+01
-1.552382277019173884e+01,-6.147894887435579214e+00,1.451364794016344639e+01,2.808795091955541068e+01,-1.146570630249594558e+01
-1.828585919276497052e+01,-4.395467528770602428e+00,1.441198029226475974e+01,2.679952623906717335e+01,-8.473752902330646819e+00
-2.050236024159947590e+01,-1.999627893687366598e+00,9.566891434836572117e+00,3.058788745152003230e+01,-7.324041283720715612e+00
-2.167865573351822306e+01,-5.409987526939930902e+00,1.271600190449840895e+01,2.954320619190701791e+01,-5.654366623854166107e+00
-2.250034925544870035e+01,-5.535753911243019409e+00,1.461678431565530367e+01,2.852619780104246772e+01,-4.581816972920570663e+00
-2.353537610464492147e+01,-4.429910195396211670e+00,1.472570204349275258e+01,2.756903617539180473e+01,-4.524042872671775406e+00
-2.038978050410705478e+01,-6.335088904847663294e+00,1.778742003880391565e+01,2.621689652090811151e+01,-6.709646837371628258e+00
-1.971301615145229391e+01,-4.496182913198778053e+00,1.657960101609663539e+01,2.379024344562918003e+01,-4.669324630248611996e+00
-2.244994927230952086e+01,-6.615363683503613146e+00,1.417630439150389243e+01,2.858074079059361239e+01,-6.220711896216972292e+00
-2.238534637387618531e+01,-1.699981135044005498e+00,1.614616181998269084e+01,2.429739501029466453e+01,-6.467749183171599192e+00
-2.542371691216803953e+01,-3.424963343403051752e+00,1.732737651767982712e+01,2.670965272685479874e+01,-4.414990448531838751e+00
-2.464570401125457622e+01,-3.470508476156277222e+00,1.768103580925113860e+01,2.383691742102345046e+01,-6.308839064712683964e+00
-2.239187503952210889e+01,-1.121703262420154834e+00,1.730237231906534845e+01,2.084832453870372859e+01,-5.396487174864434522e+00
-2.012504431185110221e+01,-2.841561721316827049e-01,1.295367996908627184e+01,2.067240977831989923e+01,-7.105690549231382214e+00
-2.093028640035067056e+01,-4.071724469782939670e-01,1.484906497593772201e+01,2.096266624949717183e+01,-5.960659409474279968e+00
-1.940734802144934079e+01,-5.095513316845657892e-01,1.701201358571021771e+01,1.927796500191920259e+01,-8.270192108011544363e+00
-1.959128772038711119e+01,-2.273527256452347878e+00,1.737371305394184517e+01,2.255834769164599152e+01,-5.981466183323074226e+00
-2.045670527961756591e+01,-2.361526166649090097e+00,1.373891123493134536e+01,2.603291035831486866e+01,-6.368522287805183701e+00
-1.841207686638731289e+01,-3.734239425720904837e+00,1.213265397249655919e+01,2.942884363131432579e+01,-5.739336195109824068e+00
-1.706213503361312078e+01,-3.541672472622846790e+00,1.487273226280626126e+01,2.174611504280433039e+01,-7.090106351513933092e+00
-1.725293015650496642e+01,-2.358972446587973781e+00,1.601484803375256760e+01,2.252684738839692358e+01,-6.877178850324785486e+00
-1.875600533864457731e+01,-2.007855106796321287e+00,1.871895361630551946e+01,1.743876323245432758e+01,-5.868525774772859194e+00
-1.825199095900345725e+01,-3.442857630547301984e+00,1.930652549489362357e+01,2.209765586766018330e+01,-6.058817556720937247e+00
-1.846131206742057174e+01,-3.158013769147797412e+00,1.856917358795976369e+01,1.981754522492832038e+01,-7.412685055268797285e+00
-1.538861919359550612e+01,-8.782761983713913700e-01,1.894785781877729747e+01,1.947176776652930386e+01,-5.865137721022301243e+00
-1.567868266821464474e+01,-3.193191440703698536e+00,1.691256334495479408e+01,1.728785419067524032e+01,-5.651257406430785224e+00
-1.740087769586360622e+01,-9.437697912233693476e-01,1.798553196309510582e+01,1.835914695458729540e+01,-6.229176315846872036e+00
-1.792343821296567441e+01,-1.017225551352521018e+00,1.748830152738906563e+01,1.470791320152587645e+01,-7.793741920115006216e+00
-1.968201758188825679e+01,-1.017122978903025832e+00,1.697059410176755634e+01,1.491027820510280932e+01,-3.980326284650995916e+00
-1.704396405817015747e+01,-2.124402233974958865e+00,1.694919552991416012e+01,1.276298103049824029e+01,-6.349788796960695869e+00
