2.225332225160384070e+01,-7.639893355470244174e+00,-7.339925150383248109e+00,1.982509766125015105e+01,2.517683300011521652e+01
2.509655995458051336e+01,-4.204012228041084320e+00,-1.077136817185892959e+01,-4.114836645739211818e+00,3.440473695726158354e+01
2.470684572493323827e+01,-1.744991735639122021e+00,-1.002825199799372946e+01,-6.929137720360416530e+00,3.407179391855565598e+01
2.440858974835995099e+01,-4.976047815654882633e+00,-8.769570341440262595e+00,-2.400874111447759418e+00,3.429834121132349622e+01
2.291151590770203583e+01,-5.001340187093519241e+00,-1.024218922138290466e+01,-6.717287069669435340e+00,3.428576061900198368e+01
2.465159393701808810e+01,-5.684111723469124300e+00,-6.257012615689338197e+00,1.881501098014509310e+01,2.796668654225425499e+01
2.215503866947214817e+01,-5.878064682346791692e+00,-1.031668687337831969e+01,-3.692889627440212319e+00,2.916629753020630034e+01
2.309304486056912964e+01,-4.148332659154065460e+00,-9.424292811169534545e+00,1.470468654606572834e+01,2.623826060165585972e+01
2.619945810004870168e+01,-2.580789033186050574e+00,-8.401972740741950219e+00,1.842909388800228498e+01,2.573367523874425444e+01
2.240633596158719243e+01,-6.267765060169849356e+00,-6.346946776125540701e+00,1.937971123977562726e+01,2.801565797150226445e+01
2.465410675084908476e+01,-5.212445237945111387e+00,-8.098394582333330760e+00,1.770830550858256203e+01,2.743121471641242337e+01
2.505173042567601627e+01,-3.623347692398890096e+00,-9.817185479610829546e+00,-2.129962734002778912e+00,3.629865435146459873e+01
2.311078002835374789e+01,-6.834567985234806464e+00,-7.340157982351090737e+00,1.666323378390256593e+01,2.632067522684505434e+01
2.736338621915975011e+01,-3.423574105295775105e+00,-1.318305437919757495e+01,-3.223618288031655066e+00,3.515099451925757990e+01
1.580847487676657259e+01,-9.911346057869820925e+00,3.088040517546894748e+01,2.783408435698995618e+02,-3.414946644947222154e+01
2.374862438534040621e+01,-1.822064287539776117e+00,-1.047775086003171907e+01,-5.386350017107207400e+00,3.215055297359777597e+01
2.316699097578099398e+01,-5.127839130800555978e+00,-8.303757999015489943e+00,1.912681961614494597e+01,2.523650535127138284e+01
2.403679494118807014e+01,-1.864889799061620002e+00,-4.425848090911078003e+00,1.755397072135337666e+01,2.464191248875263796e+01
2.202589989775435342e+01,-4.656851786585241015e+00,-5.382911449528961612e+00,1.854689715855841214e+01,2.728485194497297073e+01
2.682857022486434317e+01,-1.779844143933310807e+00,-8.081072143789235440e+00,1.588310865510199932e+01,2.576155744497118505e+01
2.235599699940370400e+01,-1.908883854688427917e+00,-6.075729935447204078e+00,1.743950379826776143e+01,2.490573433020409055e+01
2.548230548013335195e+01,-1.995628762399256129e+00,-6.316469105162650699e+00,1.704591282091611149e+01,2.117994154241614879e+01
2.497376415644667347e+01,3.444279195337707211e-02,-6.691688071649659619e+00,1.673611574914625066e+01,2.142341489845611946e+01
2.677516042621746806e+01,6.580831817010395213e-01,-5.255457195025416084e+00,1.890603533622057597e+01,2.403039784408522195e+01
3.112480553564443042e+01,4.049640641948492714e+00,-6.103910186177501807e+00,1.691293073098177757e+01,2.438010108286794519e+01
3.414991871655482214e+01,4.750323692906724737e+00,-1.200162953015141198e+01,-7.125740781733044926e+00,2.573952214991191667e+01
2.978408938209908285e+01,4.808952001898031625e+00,-4.214819408289208980e+00,1.759073178330274345e+01,1.747549182469792228e+01
3.136736902059125498e+01,7.591265759441364835e+00,-9.223567558917281417e+00,-5.242788586972952913e+00,2.470156650939833298e+01
2.873398231653823842e+01,3.648401335344735319e+00,-1.796586470880290776e+00,1.763755610378046867e+01,1.821727162109914389e+01
2.986785746301780264e+01,8.662357683811606535e+00,-1.701887343264276486e+00,1.430379665033208880e+01,1.541651083665608191e+01
2.894249100909537020e+01,9.519194778591877792e+00,-2.309654478598951677e+00,1.612827882566189430e+01,1.466575011980270205e+01
2.915605994503105691e+01,1.035873465386736747e+01,-1.507856146708468348e+00,1.587942692707994574e+01,1.370421614024333756e+01
2.958820720348608901e+01,1.396518477939542535e+01,-3.551832630028944671e+00,-6.077224025162140997e+00,2.186815629661074567e+01
3.118030374503164026e+01,1.180097351116457993e+01,1.852159065980261810e+00,1.630557185282784616e+01,1.486637884699593393e+01
3.264760049153037613e+01,1.039154328058512533e+01,2.216160005202670646e+00,1.697417139947053855e+01,1.382898344804741164e+01
3.255662904113948031e+01,1.325764971864111530e+01,2.695079016501677138e+00,1.695952254482824628e+01,1.206093699385939821e+01
3.093103342250804388e+01,1.533490623704489764e+01,3.988333639222050309e-01,1.612747573774102960e+01,1.253237026676991483e+01
3.316192947802448288e+01,1.775077029107561088e+01,-1.821354135086599602e+00,-7.620020607974866245e+00,2.065797757959120773e+01
3.323527587621166646e+01,1.649184151358526407e+01,-9.561892195602015310e-01,-5.340259472154847309e+00,2.040830868283176613e+01
3.502324469633545334e+01,1.441796326418772622e+01,1.962261854084089929e+00,1.219781571177182578e+01,1.493116983359760397e+01
