-2.511034523294777543e+01,-2.351856841275635546e+01,1.016726957654075925e+01,1.398514808856621272e+01,1.916597444401556327e+00
-3.053285041996548088e+01,-2.134026979863682527e+01,5.453239211384674157e+00,1.775141423490581616e+01,6.058769814319635572e+00
-2.644575274651669616e+01,-2.326688501752319027e+01,8.381485435138934292e+00,1.616187507310102944e+01,2.690075160077826766e+00
-3.427060565709570739e+01,2.181613538812097630e+00,1.210534133749567154e+01,1.893851256876566325e+01,9.507711538179389521e+00
-2.858619422166958657e+01,-2.308620979255195493e+01,8.853282100873878235e+00,1.866672365216499330e+01,2.795806429848662233e+00
-3.499915830524304994e+01,-2.051910344566521971e+01,3.479191691329483138e+00,2.393582073613139372e+01,5.804020594267998767e+00
-2.825411580546175117e+01,-2.256826932801332930e+01,9.132209063734178400e+00,1.565905357182144542e+01,5.649240223487851154e+00
-3.188831519758976896e+01,-2.567434281380759842e+01,3.377783666145102170e+00,2.222090298108061290e+01,8.819509544760672171e+00
-2.647727741641762123e+01,-2.217642508560037484e+01,1.382441749238965478e+01,1.412259684486379641e+01,4.654450186385855837e+00
-3.142523454393232285e+01,-2.019456618906684042e+01,6.532582710744604171e+00,1.942213307133182809e+01,8.268847530831576975e+00
-2.956390503252934110e+01,-1.873745046263528735e+01,1.384061695688841631e+01,1.507757268930561700e+01,4.253529125872968386e+00
-3.356589681461962016e+01,-1.775310707913042307e+01,1.034404813775400456e+01,1.868487498676937975e+01,6.556408830048589209e+00
-3.060745855994968778e+01,-2.278525603160615276e+01,1.606207732304133629e+01,1.773373864315314208e+01,4.131258501888521728e+00
-3.426291287315761735e+01,-2.541648903989976205e+01,9.181462974554895240e+00,2.359089195993845323e+01,7.700010796646216349e+00
-2.989632270371326328e+01,1.429400696091601919e+00,2.231794640849789602e+01,1.696223160853661227e+01,6.548773893485848596e+00
-3.098778475492013129e+01,-2.696362141243960053e+01,1.190982093519721019e+01,2.211965001919688234e+01,5.574342653658128199e+00
-2.888103559357787731e+01,2.085508609645992273e+00,2.669889751824847934e+01,1.555093459146514157e+01,3.636491577115755103e+00
-3.172451535419406099e+01,3.897928148876949050e-01,1.845628076953939356e+01,1.904273004553051507e+01,9.848440380229048330e+00
-2.513530214241004757e+01,-2.779493098147964147e+01,1.610943766996061299e+01,1.695923727759479860e+01,6.928997035773119428e+00
-3.131056287586018527e+01,2.845094744691794020e-01,1.901843119907841384e+01,1.915107958321059911e+01,8.248117000416277378e+00
-2.626233817707011653e+01,-2.201358335542299649e+00,1.955301204793668290e+01,1.363639039412415066e+01,6.504942254758228515e+00
-3.042710666277802289e+01,-2.415165306969161563e+01,1.000488909848772856e+01,2.004753285350356862e+01,6.243104905017325734e+00
-2.316308577239129818e+01,-2.485675540832786723e+01,1.541657677678058747e+01,1.713533068113394719e+01,5.165728950646101048e+00
-2.665372283867109715e+01,-2.636611245273993731e+01,9.389477407607222048e+00,2.132629236650392457e+01,3.679200059371185549e+00
-2.416516529436958294e+01,3.324113559923779437e+00,2.020259407714247146e+01,1.259452454685893663e+01,4.150516423379444930e+00
-2.959292914772284178e+01,-1.427845365628215291e-01,1.955299337406898275e+01,1.765389644822046122e+01,5.357347757196115445e+00
-2.394151293624249988e+01,-1.528600411784014623e-01,2.100437921856893198e+01,1.200729979886761889e+01,6.880872175154548742e+00
-2.767276695301052669e+01,-2.437248255962388654e+01,1.009557780768918001e+01,1.681681557512382241e+01,7.633211848369498398e+00
-2.258857067321738299e+01,3.897936208049687101e-01,2.208026194671606035e+01,1.380634284160840508e+01,7.217452402411263179e+00
-3.020081476828439548e+01,-2.471715398755222992e+01,9.165644997953265261e+00,1.917216470808928364e+01,8.348404163737741968e+00
-2.531533729793702037e+01,4.392626538320023144e+00,2.327758989191326577e+01,1.098789963170012918e+01,7.667469458267306415e+00
-2.933197958059658106e+01,-2.599761061075125923e+01,9.468822256989142261e+00,1.723787750196994750e+01,6.168976666262017794e+00
-2.163815090280863629e+01,-2.864683290616482481e+01,1.640067204832450187e+01,1.468170888638214322e+01,2.530214948950199272e+00
-2.957988763936143783e+01,-2.176194725440970501e+01,9.463857709811080099e+00,1.691506013873507186e+01,3.520869909862186287e+00
-2.580896388152716270e+01,-1.288559468333284885e-01,2.118074242708577515e+01,1.377670399895245623e+01,3.535971925294421059e+00
